t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
129.990,-103.510,-93.530,0.0000,0.0000,0.0000,0.0000,-0.300,0.400,-0.0000,0.0000,0.630,785.350,1776804702.790657,329.498,6572,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.040,-103.520,-93.520,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.630,785.400,1776804702.848756,329.556,6573,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.090,-103.530,-93.490,0.0000,0.0000,0.0000,0.0000,-0.500,0.500,-0.0000,0.0000,0.630,785.450,1776804702.906053,329.614,6574,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.140,-103.520,-93.490,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.630,785.500,1776804702.965608,329.673,6575,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.190,-103.510,-93.490,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,-0.0000,0.0000,0.630,785.550,1776804703.003299,329.711,6576,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.240,-103.500,-93.540,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.630,785.600,1776804703.062121,329.770,6577,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.290,-103.490,-93.540,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.630,785.650,1776804703.086604,329.794,6578,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.340,-103.480,-93.540,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.630,785.700,1776804703.182730,329.890,6579,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.390,-103.480,-93.550,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.630,785.750,1776804703.208542,329.916,6580,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.440,-103.460,-93.550,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.630,785.800,1776804703.266431,329.974,6581,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.490,-103.440,-93.540,0.0000,0.0000,0.0000,0.0000,0.544,0.272,0.0000,0.0000,0.630,785.850,1776804703.303452,330.011,6582,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.540,-103.440,-93.520,0.0000,0.0000,0.0000,0.0000,-0.600,-1.300,-0.0000,-0.0000,0.630,785.900,1776804703.349196,330.057,6583,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.590,-103.470,-93.530,0.0000,0.0000,0.0000,0.0000,0.100,-0.600,0.0000,-0.0000,0.630,785.950,1776804703.388549,330.096,6584,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.640,-103.450,-93.540,0.0000,0.0000,0.0000,0.0000,0.400,-0.200,0.0000,-0.0000,0.630,786.000,1776804703.445902,330.154,6585,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.690,-103.410,-93.550,0.0000,0.0000,0.0000,0.0000,0.400,-0.200,0.0000,-0.0000,0.630,786.050,1776804703.484027,330.192,6586,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.740,-103.390,-93.560,0.0000,0.0000,0.0000,0.0000,0.100,-0.700,0.0000,-0.0000,0.630,786.100,1776804703.562657,330.270,6587,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.790,-103.360,-93.460,0.0000,0.0000,0.0000,0.0000,0.000,1.400,0.0000,0.0000,0.630,786.150,1776804703.589072,330.297,6588,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.840,-103.360,-93.400,0.0000,0.0000,0.0000,0.0000,-0.100,1.400,-0.0000,0.0000,0.630,786.200,1776804703.647326,330.355,6589,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.890,-103.350,-93.360,0.0000,0.0000,0.0000,0.0000,-0.100,0.500,-0.0000,0.0000,0.630,786.250,1776804703.705169,330.413,6590,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.940,-103.340,-93.350,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,0.630,786.300,1776804703.764657,330.472,6591,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
130.990,-103.290,-93.350,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.630,786.350,1776804703.803253,330.511,6592,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.040,-103.300,-93.340,0.0000,0.0000,0.0000,0.0000,-0.500,0.500,-0.0000,0.0000,0.630,786.400,1776804703.863172,330.571,6593,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.090,-103.290,-93.300,0.0000,0.0000,0.0000,0.0000,0.700,0.100,0.0000,0.0000,0.630,786.450,1776804703.888646,330.596,6594,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.140,-103.230,-93.260,0.0000,0.0000,0.0000,0.0000,1.300,0.600,0.0000,0.0000,0.630,786.500,1776804703.948683,330.656,6595,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.190,-103.210,-93.230,0.0000,0.0000,0.0000,0.0000,1.500,0.400,0.0000,0.0000,0.630,786.550,1776804703.984174,330.692,6596,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.240,-103.060,-93.240,0.0000,0.0000,0.0000,0.0000,3.200,-0.700,0.0000,-0.0000,0.630,786.600,1776804704.063284,330.771,6597,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.290,-102.960,-93.310,0.0000,0.0000,0.0000,0.0000,2.500,-2.300,0.0000,-0.0000,0.630,786.650,1776804704.089011,330.797,6598,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.340,-102.870,-93.390,0.0000,0.0000,0.0000,0.0000,2.400,-1.800,0.0000,-0.0000,0.630,786.700,1776804704.147584,330.855,6599,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.390,-102.770,-93.420,0.0000,0.0000,0.0000,0.0000,-0.900,-1.300,-0.0000,-0.0000,0.630,786.750,1776804704.183772,330.891,6600,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.440,-102.810,-93.440,0.0000,0.0000,0.0000,0.0000,-1.500,-0.500,-0.0000,-0.0000,0.630,786.800,1776804704.263656,330.971,6601,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.490,-102.830,-93.450,0.0000,0.0000,0.0000,0.0000,-1.500,0.100,-0.0000,0.0000,0.630,786.850,1776804704.291934,331.000,6602,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.540,-102.890,-93.430,0.0000,0.0000,0.0000,0.0000,-0.500,0.600,-0.0000,0.0000,0.630,786.900,1776804704.353045,331.061,6603,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.590,-102.840,-93.400,0.0000,0.0000,0.0000,0.0000,0.300,0.400,0.0000,0.0000,0.630,786.950,1776804704.404036,331.112,6604,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.640,-102.830,-93.400,0.0000,0.0000,0.0000,0.0000,-0.900,0.400,-0.0000,0.0000,0.630,787.000,1776804704.463407,331.171,6605,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.690,-102.870,-93.370,0.0000,0.0000,0.0000,0.0000,-1.900,0.500,-0.0000,0.0000,0.630,787.050,1776804704.503185,331.211,6606,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.740,-102.970,-93.360,0.0000,0.0000,0.0000,0.0000,-2.300,0.800,-0.0000,0.0000,0.630,787.100,1776804704.563105,331.271,6607,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.790,-103.090,-93.330,0.0000,0.0000,0.0000,0.0000,-2.000,0.900,-0.0000,0.0000,0.630,787.150,1776804704.587305,331.295,6608,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.840,-103.230,-93.320,0.0000,0.0000,0.0000,0.0000,-0.200,0.900,-0.0000,0.0000,0.630,787.200,1776804704.646175,331.354,6609,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.890,-103.220,-93.300,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,0.630,787.250,1776804704.742981,331.451,6610,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.940,-103.200,-93.330,0.0000,0.0000,0.0000,0.0000,-0.700,-0.100,-0.0000,-0.0000,0.630,787.300,1776804704.766530,331.474,6611,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
131.990,-103.220,-93.320,0.0000,0.0000,0.0000,0.0000,-1.000,-0.500,-0.0000,-0.0000,0.630,787.350,1776804704.803138,331.511,6612,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.040,-103.250,-93.350,0.0000,0.0000,0.0000,0.0000,-1.100,-1.300,-0.0000,-0.0000,0.630,787.400,1776804704.882915,331.591,6613,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.090,-103.310,-93.350,0.0000,0.0000,0.0000,0.0000,-1.600,-0.900,-0.0000,-0.0000,0.630,787.450,1776804704.912898,331.621,6614,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.140,-103.380,-93.350,0.0000,0.0000,0.0000,0.0000,-0.200,-1.100,-0.0000,-0.0000,0.630,787.500,1776804704.966315,331.674,6615,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.190,-103.360,-93.400,0.0000,0.0000,0.0000,0.0000,0.400,-1.400,0.0000,-0.0000,0.630,787.550,1776804705.003333,331.711,6616,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.240,-103.290,-93.410,0.0000,0.0000,0.0000,0.0000,1.000,-0.400,0.0000,-0.0000,0.630,787.600,1776804705.063883,331.772,6617,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.290,-103.220,-93.410,0.0000,0.0000,0.0000,0.0000,0.600,0.400,0.0000,0.0000,0.630,787.650,1776804705.089645,331.797,6618,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.340,-103.190,-93.400,0.0000,0.0000,0.0000,0.0000,-0.800,0.400,-0.0000,0.0000,0.630,787.700,1776804705.150104,331.858,6619,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.390,-103.220,-93.390,0.0000,0.0000,0.0000,0.0000,-1.400,0.400,-0.0000,0.0000,0.630,787.750,1776804705.205644,331.913,6620,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.440,-103.260,-93.390,0.0000,0.0000,0.0000,0.0000,-1.400,0.000,-0.0000,0.0000,0.630,787.800,1776804705.265669,331.973,6621,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.490,-103.280,-93.400,0.0000,0.0000,0.0000,0.0000,-1.200,-0.200,-0.0000,-0.0000,0.630,787.850,1776804705.303222,332.011,6622,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.540,-103.260,-93.410,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,0.630,787.900,1776804705.363326,332.071,6623,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.590,-103.270,-93.400,0.0000,0.0000,0.0000,0.0000,-1.400,0.000,-0.0000,0.0000,0.630,787.950,1776804705.396886,332.105,6624,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.640,-103.330,-93.400,0.0000,0.0000,0.0000,0.0000,-1.300,0.300,-0.0000,0.0000,0.630,788.000,1776804705.446964,332.155,6625,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.690,-103.350,-93.390,0.0000,0.0000,0.0000,0.0000,-1.700,0.300,-0.0000,0.0000,0.630,788.050,1776804705.504564,332.212,6626,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.740,-103.500,-93.390,0.0000,0.0000,0.0000,0.0000,-3.400,0.000,-0.0000,0.0000,0.630,788.100,1776804705.566228,332.274,6627,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.790,-103.710,-93.390,0.0000,0.0000,0.0000,0.0000,-1.900,0.100,-0.0000,0.0000,0.630,788.150,1776804705.583568,332.291,6628,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.840,-103.720,-93.380,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.630,788.200,1776804705.663110,332.371,6629,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.890,-103.710,-93.360,0.0000,0.0000,0.0000,0.0000,-0.700,0.200,-0.0000,0.0000,0.630,788.250,1776804705.723347,332.431,6630,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.940,-103.720,-93.360,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.630,788.300,1776804705.752669,332.460,6631,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
132.990,-103.720,-93.360,0.0000,0.0000,0.0000,0.0000,-0.800,-0.200,-0.0000,-0.0000,0.630,788.350,1776804705.805634,332.513,6632,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.040,-103.700,-93.370,0.0000,0.0000,0.0000,0.0000,0.500,-0.100,0.0000,-0.0000,0.630,788.400,1776804705.865994,332.574,6633,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.090,-103.690,-93.360,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.630,788.450,1776804705.883739,332.591,6634,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.140,-103.650,-93.360,0.0000,0.0000,0.0000,0.0000,0.900,-0.700,0.0000,-0.0000,0.630,788.500,1776804705.963108,332.671,6635,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.190,-103.580,-93.360,0.0000,0.0000,0.0000,0.0000,1.700,0.400,0.0000,0.0000,0.630,788.550,1776804705.990608,332.698,6636,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.240,-103.540,-93.370,0.0000,0.0000,0.0000,0.0000,0.700,0.000,0.0000,0.0000,0.630,788.600,1776804706.048533,332.756,6637,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.290,-103.460,-93.360,0.0000,0.0000,0.0000,0.0000,1.600,0.000,0.0000,0.0000,0.630,788.650,1776804706.105948,332.814,6638,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.340,-103.370,-93.370,0.0000,0.0000,0.0000,0.0000,1.200,-0.400,0.0000,-0.0000,0.630,788.700,1776804706.167329,332.875,6639,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.390,-103.360,-93.390,0.0000,0.0000,0.0000,0.0000,-2.400,0.000,-0.0000,0.0000,0.630,788.750,1776804706.203200,332.911,6640,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.440,-103.450,-93.390,0.0000,0.0000,0.0000,0.0000,-0.700,0.100,-0.0000,0.0000,0.630,788.800,1776804706.283084,332.991,6641,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.490,-103.450,-93.390,0.0000,0.0000,0.0000,0.0000,-0.100,0.600,-0.0000,0.0000,0.630,788.850,1776804706.311347,333.019,6642,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.540,-103.440,-93.390,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.630,788.900,1776804706.372185,333.080,6643,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.590,-103.410,-93.390,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.630,788.950,1776804706.403420,333.111,6644,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.640,-103.400,-93.400,0.0000,0.0000,0.0000,0.0000,0.500,-0.200,0.0000,-0.0000,0.630,789.000,1776804706.482276,333.190,6645,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.690,-103.360,-93.390,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,0.630,789.050,1776804706.507294,333.215,6646,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.740,-103.310,-93.370,0.0000,0.0000,0.0000,0.0000,-0.300,-0.200,-0.0000,-0.0000,0.630,789.100,1776804706.550376,333.258,6647,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.790,-103.330,-93.360,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.630,789.150,1776804706.583678,333.291,6648,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.840,-103.280,-93.360,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,-0.0000,0.0000,0.630,789.200,1776804706.663060,333.371,6649,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.890,-103.280,-93.380,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.630,789.250,1776804706.690159,333.398,6650,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.940,-103.280,-93.390,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.630,789.300,1776804706.749292,333.457,6651,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
133.990,-103.240,-93.400,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.630,789.350,1776804706.804295,333.512,6652,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.040,-103.260,-93.390,0.0000,0.0000,0.0000,0.0000,-0.300,0.500,-0.0000,0.0000,0.630,789.400,1776804706.863255,333.571,6653,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.090,-103.230,-93.390,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.630,789.450,1776804706.884251,333.592,6654,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.140,-103.200,-93.400,0.0000,0.0000,0.0000,0.0000,0.400,-0.600,0.0000,-0.0000,0.630,789.500,1776804706.963455,333.671,6655,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.190,-103.140,-93.430,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.630,789.550,1776804707.022446,333.730,6656,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.240,-103.130,-93.430,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.630,789.600,1776804707.103780,333.811,6657,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.290,-103.160,-93.430,0.0000,0.0000,0.0000,0.0000,-0.500,0.100,-0.0000,0.0000,0.630,789.650,1776804707.104056,333.812,6658,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.340,-103.160,-93.400,0.0000,0.0000,0.0000,0.0000,-0.700,-0.200,-0.0000,-0.0000,0.630,789.700,1776804707.163851,333.872,6659,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.390,-103.180,-93.410,0.0000,0.0000,0.0000,0.0000,-0.500,0.200,-0.0000,0.0000,0.630,789.750,1776804707.188834,333.896,6660,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.440,-103.190,-93.430,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,0.630,789.800,1776804707.263598,333.971,6661,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.490,-103.190,-93.440,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.630,789.850,1776804707.304176,334.012,6662,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.540,-103.160,-93.440,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.630,789.900,1776804707.365680,334.073,6663,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.590,-103.130,-93.410,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.630,789.950,1776804707.384055,334.092,6664,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.640,-103.110,-93.400,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.630,790.000,1776804707.463968,334.172,6665,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.690,-103.100,-93.410,0.0000,0.0000,0.0000,0.0000,-0.300,0.100,-0.0000,0.0000,0.630,790.050,1776804707.487170,334.195,6666,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
134.740,-103.120,-93.410,0.0000,0.0000,0.0000,0.0000,-0.800,0.100,-0.0000,0.0000,0.630,790.100,1776804707.545771,334.253,6667,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
