t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
95.950,-3.830,-1.420,0.1300,0.0500,0.0000,0.0000,-0.400,-0.100,-0.0009,-0.0001,0.830,95.950,1776801391.996079,71.416,1380,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.536700,0.577200,0.0000,0.0000,0.0000,0.0000
96.000,-3.830,-1.430,0.1100,0.0400,0.0000,0.0000,-0.100,-0.100,-0.0002,-0.0001,0.830,96.000,1776801392.039718,71.460,1381,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.536700,0.577200,0.0000,0.0000,0.0000,0.0000
96.050,-3.820,-1.420,0.1000,0.0400,0.0000,0.0000,-0.100,0.100,-0.0002,0.0001,0.830,96.050,1776801392.115828,71.536,1382,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.536700,0.577200,0.0000,0.0000,0.0000,0.0000
96.100,-3.820,-1.410,0.1000,0.0300,0.0000,0.0000,-0.200,0.000,-0.0003,0.0000,0.830,96.100,1776801392.136572,71.557,1383,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.536700,0.577200,0.0000,0.0000,0.0000,0.0000
96.150,-3.820,-1.400,0.1000,0.0300,0.0000,0.0000,-0.200,0.000,-0.0003,0.0000,0.830,96.150,1776801392.195799,71.616,1384,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.200,-3.820,-1.400,0.0900,0.0300,0.0000,0.0000,-0.400,-0.500,-0.0006,-0.0003,0.830,96.200,1776801392.236924,71.657,1385,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.250,-3.830,-1.410,0.0900,0.0300,0.0000,0.0000,-0.100,-0.400,-0.0002,-0.0002,0.830,96.250,1776801392.296259,71.716,1386,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.300,-3.820,-1.420,0.0800,0.0300,0.0000,0.0000,0.200,-0.200,0.0003,-0.0001,0.830,96.300,1776801392.348179,71.768,1387,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.350,-3.810,-1.430,0.0800,0.0200,0.0000,0.0000,0.200,-0.400,0.0003,-0.0001,0.830,96.350,1776801392.401069,71.821,1388,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.400,-3.810,-1.440,0.0800,0.0200,0.0000,0.0000,0.400,-0.200,0.0006,-0.0001,0.830,96.400,1776801392.436336,71.856,1389,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.450,-3.780,-1.460,0.0800,0.0100,0.0000,0.0000,0.200,-0.400,0.0003,-0.0001,0.830,96.450,1776801392.495973,71.916,1390,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.500,-3.800,-1.510,0.0800,0.0100,0.0000,0.0000,-0.600,-0.900,-0.0008,-0.0002,0.830,96.500,1776801392.527007,71.947,1391,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.550,-3.830,-1.560,0.0800,0.0100,0.0000,0.0000,-0.900,-0.700,-0.0013,-0.0001,0.830,96.550,1776801392.595997,72.016,1392,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.600,-3.850,-1.590,0.0700,0.0200,0.0000,0.0000,-0.600,-0.700,-0.0007,-0.0002,0.830,96.600,1776801392.641490,72.061,1393,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.650,-3.860,-1.630,0.0700,0.0200,0.0000,0.0000,-0.500,-1.000,-0.0006,-0.0003,0.830,96.650,1776801392.703208,72.123,1394,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.700,-3.880,-1.650,0.0700,0.0300,0.0000,0.0000,-0.900,-0.500,-0.0011,-0.0003,0.830,96.700,1776801392.736558,72.157,1395,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.750,-3.890,-1.700,0.0600,0.0400,0.0000,0.0000,-0.700,-2.000,-0.0007,-0.0014,0.830,96.750,1776801392.796795,72.217,1396,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.800,-3.950,-1.780,0.0500,0.0500,0.0000,0.0000,-1.300,-2.500,-0.0011,-0.0022,0.830,96.800,1776801392.836707,72.257,1397,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.850,-4.060,-1.890,0.0600,0.0600,0.0000,0.0000,-2.400,-2.600,-0.0025,-0.0027,0.830,96.850,1776801392.917000,72.337,1398,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.900,-4.210,-2.060,0.0700,0.0900,0.0000,0.0000,-2.200,-2.600,-0.0027,-0.0041,0.830,96.900,1776801392.947970,72.368,1399,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
96.950,-4.310,-2.150,0.0700,0.1000,0.0000,0.0000,-1.900,-1.600,-0.0023,-0.0028,0.830,96.950,1776801393.003883,72.424,1400,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
97.000,-4.380,-2.230,0.0800,0.1100,0.0000,0.0000,-1.400,-1.000,-0.0020,-0.0019,0.830,97.000,1776801393.036426,72.456,1401,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
97.050,-4.400,-2.270,0.1000,0.1400,0.0000,0.0000,-1.100,-0.800,-0.0019,-0.0020,0.830,97.050,1776801393.116564,72.537,1402,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
97.100,-4.410,-2.310,0.1500,0.2000,0.0000,0.0000,-1.300,-1.800,-0.0034,-0.0063,0.830,97.100,1776801393.149489,72.569,1403,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.611500,0.564300,0.0000,0.0000,0.0000,0.0000
97.150,-4.460,-2.370,0.2000,0.2700,0.0000,0.0000,-1.100,-1.400,-0.0038,-0.0066,0.830,97.150,1776801393.204667,72.625,1404,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.200,-4.510,-2.360,0.2600,0.3400,0.0000,0.0000,-0.500,0.000,-0.0023,0.0000,0.830,97.200,1776801393.249116,72.669,1405,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.250,-4.540,-2.320,0.2900,0.3800,0.0000,0.0000,0.000,0.600,0.0000,0.0040,0.830,97.250,1776801393.323520,72.743,1406,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.300,-4.550,-2.320,0.3100,0.4000,0.0000,0.0000,0.000,0.100,0.0000,0.0007,0.830,97.300,1776801393.335668,72.756,1407,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.350,-4.570,-2.340,0.3300,0.4200,0.0000,0.0000,0.100,0.100,0.0006,0.0007,0.830,97.350,1776801393.395793,72.816,1408,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.400,-4.550,-2.340,0.3500,0.4300,0.0000,0.0000,0.800,0.100,0.0049,0.0008,0.830,97.400,1776801393.457140,72.877,1409,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.450,-4.530,-2.310,0.3600,0.4300,0.0000,0.0000,1.100,1.000,0.0069,0.0075,0.830,97.450,1776801393.488750,72.909,1410,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.500,-4.470,-2.270,0.3700,0.4200,0.0000,0.0000,1.300,1.300,0.0084,0.0095,0.830,97.500,1776801393.541100,72.961,1411,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.550,-4.410,-2.220,0.3800,0.4200,0.0000,0.0000,1.500,1.200,0.0099,0.0088,0.830,97.550,1776801393.615930,73.036,1412,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.600,-4.330,-2.160,0.3700,0.4200,0.0000,0.0000,1.400,1.200,0.0090,0.0088,0.830,97.600,1776801393.637142,73.057,1413,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.650,-4.250,-2.120,0.3600,0.4100,0.0000,0.0000,1.500,1.100,0.0094,0.0079,0.830,97.650,1776801393.695796,73.116,1414,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.700,-4.180,-2.050,0.3400,0.4000,0.0000,0.0000,1.300,1.100,0.0077,0.0077,0.830,97.700,1776801393.736928,73.157,1415,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.750,-4.120,-1.990,0.3100,0.3700,0.0000,0.0000,1.100,0.900,0.0060,0.0058,0.830,97.750,1776801393.795736,73.216,1416,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.800,-4.060,-1.930,0.2600,0.3300,0.0000,0.0000,1.300,1.300,0.0059,0.0075,0.830,97.800,1776801393.840898,73.261,1417,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.850,-3.950,-1.850,0.2100,0.2900,0.0000,0.0000,2.300,2.100,0.0084,0.0106,0.830,97.850,1776801393.902219,73.322,1418,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.900,-3.780,-1.740,0.1700,0.2600,0.0000,0.0000,2.400,2.100,0.0071,0.0095,0.830,97.900,1776801393.936931,73.357,1419,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
97.950,-3.650,-1.640,0.1300,0.2200,0.0000,0.0000,2.200,1.100,0.0050,0.0042,0.830,97.950,1776801393.996192,73.416,1420,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
98.000,-3.570,-1.590,0.0600,0.1600,0.0000,0.0000,1.400,1.100,0.0015,0.0031,0.830,98.000,1776801394.036023,73.456,1421,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.892800,0.807200,0.0000,0.0000,0.0000,0.0000
98.050,-3.510,-1.520,0.0000,0.1100,0.0000,0.0000,1.200,1.500,0.0000,0.0029,0.830,98.050,1776801394.096571,73.517,1422,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.100,-3.440,-1.400,-0.0600,0.0600,0.0000,0.0000,0.900,1.900,-0.0009,0.0020,0.830,98.100,1776801394.141000,73.561,1423,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.150,-3.380,-1.310,-0.1200,0.0200,0.0000,0.0000,0.400,0.900,-0.0008,0.0003,0.830,98.150,1776801394.202358,73.622,1424,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.200,-3.310,-1.260,-0.1700,-0.0300,0.0000,0.0000,0.200,0.100,-0.0006,-0.0001,0.830,98.200,1776801394.236683,73.657,1425,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.250,-3.250,-1.210,-0.2000,-0.0800,0.0000,0.0000,0.400,0.100,-0.0014,-0.0001,0.830,98.250,1776801394.296572,73.717,1426,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.300,-3.230,-1.100,-0.2300,-0.1200,0.0000,0.0000,0.000,1.400,-0.0000,-0.0029,0.830,98.300,1776801394.340376,73.760,1427,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.350,-3.240,-1.040,-0.2500,-0.1500,0.0000,0.0000,0.000,0.900,-0.0000,-0.0024,0.830,98.350,1776801394.406215,73.826,1428,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.400,-3.240,-1.030,-0.2600,-0.1700,0.0000,0.0000,0.200,-0.300,-0.0009,0.0009,0.830,98.400,1776801394.437878,73.858,1429,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.450,-3.230,-1.050,-0.2600,-0.2000,0.0000,0.0000,0.000,-0.500,-0.0000,0.0017,0.830,98.450,1776801394.548292,73.968,1430,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.500,-3.240,-1.060,-0.2600,-0.2200,0.0000,0.0000,-0.100,0.000,0.0005,-0.0000,0.830,98.500,1776801394.548559,73.969,1431,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.550,-3.260,-1.050,-0.2500,-0.2300,0.0000,0.0000,0.000,0.100,-0.0000,-0.0004,0.830,98.550,1776801394.608199,74.028,1432,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.600,-3.260,-1.040,-0.2500,-0.2200,0.0000,0.0000,-0.100,1.000,0.0004,-0.0038,0.830,98.600,1776801394.649324,74.069,1433,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.650,-3.250,-1.020,-0.2500,-0.2200,0.0000,0.0000,-0.200,-0.400,0.0009,0.0015,0.830,98.650,1776801394.694178,74.114,1434,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.700,-3.240,-1.090,-0.2500,-0.2100,0.0000,0.0000,-0.300,-0.900,0.0013,0.0033,0.830,98.700,1776801394.729556,74.149,1435,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.750,-3.250,-1.110,-0.2400,-0.2100,0.0000,0.0000,-0.200,-0.500,0.0008,0.0018,0.830,98.750,1776801394.829760,74.250,1436,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.800,-3.250,-1.070,-0.2500,-0.2200,0.0000,0.0000,0.100,0.200,-0.0004,-0.0008,0.830,98.800,1776801394.830024,74.250,1437,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.850,-3.260,-1.070,-0.2500,-0.2100,0.0000,0.0000,-0.800,-0.600,0.0035,0.0022,0.830,98.850,1776801394.889116,74.309,1438,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.900,-3.330,-1.100,-0.2400,-0.2000,0.0000,0.0000,-1.300,-0.900,0.0054,0.0031,0.830,98.900,1776801394.928745,74.349,1439,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
98.950,-3.370,-1.120,-0.2400,-0.2000,0.0000,0.0000,-0.800,-0.400,0.0034,0.0014,0.830,98.950,1776801395.037448,74.457,1440,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.605100,0.493800,0.0000,0.0000,0.0000,0.0000
99.000,-3.380,-1.140,-0.2300,-0.2000,0.0000,0.0000,-0.500,-0.600,0.0020,0.0021,0.830,99.000,1776801395.037633,74.458,1441,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.050,-3.410,-1.150,-0.2000,-0.1900,0.0000,0.0000,-0.600,-0.500,0.0021,0.0017,0.830,99.050,1776801395.099701,74.520,1442,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.100,-3.430,-1.180,-0.1800,-0.1700,0.0000,0.0000,-0.200,-0.500,0.0006,0.0015,0.830,99.100,1776801395.139191,74.559,1443,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.150,-3.430,-1.210,-0.1700,-0.1600,0.0000,0.0000,0.000,-0.400,-0.0000,0.0011,0.830,99.150,1776801395.188996,74.609,1444,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.200,-3.460,-1.230,-0.1500,-0.1500,0.0000,0.0000,-0.500,-0.600,0.0013,0.0016,0.830,99.200,1776801395.247282,74.667,1445,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.250,-3.540,-1.300,-0.1500,-0.1400,0.0000,0.0000,-1.400,-1.300,0.0037,0.0032,0.830,99.250,1776801395.288655,74.709,1446,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.300,-3.600,-1.350,-0.1300,-0.1200,0.0000,0.0000,-1.000,-0.700,0.0023,0.0015,0.830,99.300,1776801395.354626,74.775,1447,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.350,-3.630,-1.380,-0.1200,-0.1000,0.0000,0.0000,-0.400,-0.700,0.0008,0.0012,0.830,99.350,1776801395.401585,74.822,1448,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.400,-3.640,-1.390,-0.1000,-0.0800,0.0000,0.0000,-0.400,-0.100,0.0007,0.0001,0.830,99.400,1776801395.443760,74.864,1449,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.450,-3.670,-1.420,-0.0800,-0.0600,0.0000,0.0000,-1.000,-1.000,0.0014,0.0010,0.830,99.450,1776801395.504234,74.924,1450,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.500,-3.700,-1.460,-0.0600,-0.0500,0.0000,0.0000,-0.100,-0.100,0.0001,0.0001,0.830,99.500,1776801395.543046,74.963,1451,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.550,-3.690,-1.460,-0.0500,-0.0400,0.0000,0.0000,0.200,-0.200,-0.0002,0.0001,0.830,99.550,1776801395.603533,75.023,1452,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.600,-3.710,-1.470,-0.0400,-0.0300,0.0000,0.0000,-0.700,-0.500,0.0005,0.0003,0.830,99.600,1776801395.631606,75.052,1453,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.650,-3.730,-1.490,-0.0300,-0.0200,0.0000,0.0000,-0.100,-0.300,0.0001,0.0001,0.830,99.650,1776801395.702150,75.122,1454,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.700,-3.730,-1.500,-0.0300,-0.0200,0.0000,0.0000,-0.100,-0.100,0.0001,0.0000,0.830,99.700,1776801395.746870,75.167,1455,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.750,-3.720,-1.490,-0.0200,-0.0100,0.0000,0.0000,0.300,0.100,-0.0001,-0.0000,0.830,99.750,1776801395.823608,75.244,1456,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.800,-3.700,-1.490,-0.0200,0.0000,0.0000,0.0000,0.400,0.200,-0.0001,0.0000,0.830,99.800,1776801395.849853,75.270,1457,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.850,-3.670,-1.460,-0.0200,0.0000,0.0000,0.0000,0.500,0.400,-0.0002,0.0000,0.830,99.850,1776801395.923321,75.343,1458,20260421_155520,RL,S,R,R,pi_rl_stop_req,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.900,-3.650,-1.460,-0.0200,0.0000,0.0000,0.0000,0.200,0.100,-0.0001,0.0000,0.830,99.900,1776801395.938886,75.359,1459,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
99.950,-3.640,-1.460,-0.0300,0.0000,0.0000,0.0000,-0.100,-0.100,0.0001,-0.0000,0.830,99.950,1776801395.998076,75.418,1460,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.000,-3.640,-1.430,-0.0400,-0.0100,0.0000,0.0000,0.100,0.200,-0.0001,-0.0000,0.830,100.000,1776801396.040343,75.460,1461,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.050,-3.650,-1.410,-0.0500,-0.0100,0.0000,0.0000,-0.300,0.000,0.0003,-0.0000,0.830,100.050,1776801396.100936,75.521,1462,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.100,-3.650,-1.420,-0.0500,-0.0200,0.0000,0.0000,-0.200,-0.100,0.0002,0.0000,0.830,100.100,1776801396.178049,75.598,1463,20260421_155520,RL,S,R,R,pi_rl_stopped,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.150,-3.650,-1.410,-0.0500,-0.0200,0.0000,0.0000,0.000,0.100,-0.0000,-0.0000,0.830,100.150,1776801396.197914,75.618,1464,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.200,-3.640,-1.380,-0.0500,-0.0200,0.0000,0.0000,0.100,0.100,-0.0001,-0.0000,0.830,100.200,1776801396.240325,75.660,1465,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.250,-3.640,-1.380,-0.0500,-0.0200,0.0000,0.0000,0.000,-0.100,-0.0000,0.0000,0.830,100.250,1776801396.298063,75.718,1466,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.300,-3.630,-1.380,-0.0500,-0.0200,0.0000,0.0000,0.200,0.200,-0.0002,-0.0001,0.830,100.300,1776801396.339035,75.759,1467,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.350,-3.600,-1.360,-0.0500,-0.0200,0.0000,0.0000,0.100,0.200,-0.0001,-0.0001,0.830,100.350,1776801396.394581,75.815,1468,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.400,-3.600,-1.360,-0.0500,-0.0200,0.0000,0.0000,-0.200,-0.100,0.0002,0.0000,0.830,100.400,1776801396.442132,75.862,1469,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.450,-3.600,-1.360,-0.0500,-0.0200,0.0000,0.0000,-0.200,0.000,0.0002,-0.0000,0.830,100.450,1776801396.518938,75.939,1470,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.500,-3.610,-1.360,-0.0500,-0.0200,0.0000,0.0000,-0.300,-0.200,0.0003,0.0001,0.830,100.500,1776801396.538087,75.958,1471,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.550,-3.620,-1.350,-0.0500,-0.0200,0.0000,0.0000,-0.200,0.000,0.0002,-0.0000,0.830,100.550,1776801396.598316,76.018,1472,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.600,-3.620,-1.350,-0.0500,-0.0200,0.0000,0.0000,0.000,0.000,-0.0000,-0.0000,0.830,100.600,1776801396.678988,76.099,1473,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.650,-3.610,-1.330,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.830,100.650,1776801396.705213,76.125,1474,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
100.700,-3.630,-1.340,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.830,100.700,1776801396.739069,76.159,1475,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
