t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
105.5022,0.16437137370830096,0.682184743057427,0.03618807718157768,0.127749964594841
105.5122,0.18325601989958157,0.7826955157283377,0.05053585767745972,0.36378204822540283
105.5222,0.20439282499635666,0.8560234387775527,0.06977170705795288,0.5856554508209229
105.5322,0.2695466962364598,-3.200506349127091,0.12300823628902435,-3.5570499897003174
105.5422,0.26695133845041474,-2.880161290481418,0.14607693254947662,-3.107095956802368
105.5522,0.3092313689546595,-2.56167207343694,0.18756860494613647,-2.7303574085235596
105.5622,0.4438380413863455,-2.449431145856322,0.29377007484436035,-2.5678369998931885
105.5722,0.6238708747316007,-2.141534629899978,0.423692911863327,-2.20978045463562
105.5822,0.5048975416590369,-1.8761384302831308,0.4453076124191284,-1.901364803314209
105.5945,0.4782358614798115,-1.5728852108876958,0.416453093290329,-1.5223079919815063
105.6045,0.28343287763227537,-0.9940624223984077,0.23247551918029785,-0.9395436644554138
105.6145,0.276135883778893,-0.37908930252216666,0.22508716583251953,-0.2867059111595154
105.6245,0.2644201122853514,0.2260542877776781,0.212534561753273,0.40420758724212646
105.6345,0.2060109820648276,0.6222726548123705,0.1599406898021698,0.8392974138259888
105.6445,0.12005765505492495,0.9066748333415773,0.08673710376024246,1.1447842121124268
105.6545,0.008458236984979828,1.1368037349928155,0.003438846906647086,1.3631870746612549
105.6645,0.03688605606530537,1.2417894613184342,0.03865763917565346,1.3850140571594238
105.6745,-0.06207850701962464,1.6876164589058922,-0.03217088431119919,1.7346148490905762
105.6845,-0.06402148899602139,-2.3816995944514074,-0.027750439941883087,-2.361974000930786
105.6973,0.03615259730977392,-2.2638649915270084,0.055317819118499756,-2.349919557571411
105.7073,0.17151732629231545,-2.146021601309424,0.1768229752779007,-2.265469789505005
105.7173,-0.31099464910048735,-2.0195579141914872,-0.3214758336544037,-2.1489784717559814
105.7273,-0.3381719560003774,-2.082773729500653,-0.328689843416214,-2.218226194381714
105.7373,-0.33845529326636126,-2.131320654215787,-0.3278129994869232,-2.27017879486084
105.7473,0.2670184263831898,-1.9845329560030727,0.3325708210468292,-2.1513776779174805
105.7573,0.3510755306301016,-2.0234057882607246,0.4059753715991974,-2.1849942207336426
105.7673,0.3287961280508297,-1.6892144887132485,0.372223436832428,-1.912948727607727
105.7773,0.3451232462022952,-1.5430963638730366,0.3787408769130707,-1.7662819623947144
105.7873,0.29553484324712426,-1.3702636893740487,0.33918696641921997,-1.643523931503296
105.7992,0.3066872205585517,-0.556109312696625,0.338184118270874,-0.9778399467468262
105.8092,0.3162023313073855,-0.5887440634532113,0.3463762402534485,-1.066306471824646
105.8192,0.36998102127246063,-0.37643685253463455,0.37961968779563904,-0.8862932324409485
105.8292,0.31040974395879006,-0.41893461774679996,0.3190532922744751,-0.9205415844917297
105.8392,0.26963045885280434,-0.47201139792280267,0.27471286058425903,-0.9356211423873901
105.8492,0.32593079232321487,-0.5166983199055222,0.32335054874420166,-0.9362585544586182
105.8592,0.40957373750849907,-0.5386725526534792,0.41198286414146423,-0.9073805809020996
105.8692,0.43709589348822553,2.9211713274686826,0.43840548396110535,2.6363415718078613
105.8792,0.40919557352116276,2.4235729412151112,0.4207023084163666,0.7018781900405884
105.8892,0.3716979941161751,1.9257114765224692,0.39536362886428833,2.0781266689300537
105.903,0.36328026042753186,1.4977160695398637,0.37956124544143677,0.6951315999031067
105.913,0.335475632593512,1.1947061432412525,0.348174512386322,1.529477596282959
105.923,0.31484082353902587,0.9053516486320458,0.3095094561576843,1.1263487339019775
105.933,0.33311764442584857,0.78425330322259,0.3084808886051178,0.940528929233551
105.943,0.35787635966057463,0.8280719279255461,0.33082616329193115,1.0129603147506714
105.953,0.3777746512447148,0.8554406492160015,0.34857404232025146,1.0642958879470825
105.963,0.3714989080494716,0.906222687752131,0.3511805832386017,0.9125737547874451
105.973,-0.03067405222861025,0.8058707420380292,-0.05890229716897011,0.7779939770698547
105.983,0.10074567587694461,0.652080509437866,-0.027489688247442245,0.5249161124229431
105.993,0.4029257764473625,0.6816962034058205,0.19052821397781372,0.5761378407478333
106.0049,0.4378514258882891,0.6641742410087262,0.27308693528175354,0.5769945383071899
106.0149,0.40363892569893817,0.5598480955930593,0.29547497630119324,0.4783414602279663
106.0249,0.9862501360305589,0.43052055251527555,-0.23512540757656097,0.3043406307697296
106.0349,0.7811644925438296,0.34941406593203994,1.5337982177734375,0.19418054819107056
106.0449,0.8760436612075784,0.3629812230682927,1.6141573190689087,0.18085810542106628
106.0549,1.0545042310352015,0.35764596993558306,1.760633111000061,0.15612691640853882
106.0649,1.211278190271555,0.4006997632244028,1.8724133968353271,0.16956694424152374
106.0749,1.375737194181211,0.429985421145248,1.9825773239135742,0.17046812176704407
106.0849,1.3314720880147042,0.42082882544433703,1.9017422199249268,0.1493169665336609
106.0949,-1.6912496424878682,0.42379878725369446,-1.7068523168563843,0.1458773910999298
106.1071,-1.5053912222453312,0.3042637919139699,-1.571982979774475,0.04534494876861572
106.117,-1.303303116173406,0.34043125045156364,-1.3915542364120483,0.05726831778883934
106.1271,-1.1086631950140713,0.47176031857107514,-1.2034679651260376,0.13479062914848328
106.137,-1.113543830804512,0.635187958929394,-1.2069014310836792,0.2715427875518799
106.1471,-0.8331898619763023,0.7039938368958216,-0.8936299681663513,0.3275306522846222
106.157,-0.6889302544368303,0.7811269232231368,-0.5761389136314392,0.3880440890789032
106.167,-0.6086205568795184,0.8967269648746097,-0.3705955743789673,0.49273455142974854
106.177,0.33626908466327543,0.9556210079391945,0.12691596150398254,0.5399836301803589
106.187,0.7853991869576044,1.027296883014988,0.4834420084953308,0.5924572944641113
106.197,0.6669063202789047,0.9688471075754002,0.3923111855983734,0.5728046894073486
106.2094,1.5099611978378198,0.9540640535152085,1.3123281002044678,0.589961051940918
106.2194,1.3906940803373806,0.8835015990510159,1.1902471780776978,0.541510820388794
106.2294,0.9202963532941991,0.6790200441692269,-3.205873727798462,0.34110027551651
106.2394,-2.599143216365283,0.6604374136835512,-2.756377696990967,0.3430156707763672
106.2494,-2.7742749916006395,0.49247319121336774,-2.8490076065063477,0.16678833961486816
106.2594,-2.8153693282358625,0.37180452652309,-2.8858797550201416,0.06129186600446701
106.2694,-2.1810833464460617,0.2542277452478213,-2.089160442352295,-0.03218359127640724
106.2794,-2.225254694612794,0.280613750946502,-2.1789679527282715,-0.00890071876347065
106.2894,-2.0744086453674253,0.15322561987418154,-1.9940235614776611,-0.10560832172632217
106.2994,-1.9012599122488922,0.21404494152136624,-1.783402919769287,-0.06758721172809601
106.3119,-1.7782176794534907,0.3428072607949353,-1.5976786613464355,-0.03420724347233772
106.3219,-1.5925775603436891,0.5493316549373239,-1.3198555707931519,-0.008772126398980618
106.3319,-1.1223234897671777,0.4812793770593875,-0.7257609367370605,-0.1806570589542389
106.3419,-1.2134436828748285,0.2509561628470492,-0.7998911142349243,-0.3114887773990631
106.3519,-0.791457245474553,0.20073133860042583,-0.3697162866592407,-1.1842645406723022
106.3619,-0.8291335124866969,0.46070054066548727,-0.4182667136192322,-0.911368191242218
106.3719,-0.7060061514658116,-1.1405078802387831,-0.2884291708469391,-0.7790206670761108
106.3819,-0.636220108954552,-1.1131837519500456,-0.22970129549503326,-0.7986063361167908
106.3919,-0.5882454427975141,-1.1399243933163414,-0.2070690542459488,-0.7810817956924438
106.4019,-0.5643792674070724,-1.2418363254269074,-0.19887110590934753,-0.8698903918266296
106.4141,-0.5236995883802779,0.347958515870919,-0.17175398766994476,0.26636943221092224
106.4241,-0.5289663722110708,0.46524017754993363,-0.1867748647928238,0.37083935737609863
106.4341,-0.5073113114481845,0.4353692147900608,-0.18246082961559296,0.344156950712204
106.4441,-0.5153296676803496,0.335091367921341,-0.23558291792869568,0.2316121608018875
106.4541,-0.5427574382388582,0.30453294884511234,-0.28874680399894714,0.2225152850151062
106.4641,-0.6064903363245726,0.28897954504838413,-0.36982986330986023,0.23660951852798462
106.4741,-0.582126198255613,0.3643587618190047,-0.3700210750102997,0.2602930963039398
106.4841,4.580035981530715,0.29365986874064715,4.47507381439209,0.22483740746974945
106.4941,3.7191484249985063,0.1791289305271362,3.614370107650757,0.16526028513908386
106.5041,-0.2013839055785833,0.0712378421703588,2.898857593536377,0.06499596685171127
106.5165,2.7342703921939844,0.07193847929991382,2.1907365322113037,0.07466261088848114
106.5265,1.0683092690614107,0.07548563055158342,1.7462646961212158,0.07850977778434753
106.5365,2.0004400715985664,0.10334878648831838,1.4938660860061646,0.09579849988222122
106.5465,1.752525791241294,0.15118223157885197,1.2738213539123535,0.12944281101226807
106.5565,1.575402115075347,0.194531005859231,1.1525084972381592,0.15929511189460754
106.5666,1.4493882634358355,0.19814962056904856,1.095809817314148,0.15165938436985016
106.5766,1.499796691520938,0.15497885255833763,1.1751160621643066,0.1327621191740036
106.5866,1.4034634727041666,0.20799257950139138,1.1392364501953125,0.1742091029882431
106.5966,1.3352940430508338,0.22664332122504632,1.1231805086135864,0.1942465901374817
106.6066,1.314537464700685,0.24203420906015477,1.1260247230529785,0.21721471846103668
106.6191,1.283845792168523,0.15603202000064717,1.1127811670303345,0.1394212394952774
106.629,0.758479334507256,0.17236609303501513,0.7074919939041138,0.15395846962928772
106.639,0.835766947479598,-3.4067860925329727,0.7226229906082153,-3.1003963947296143
106.649,0.6864968784035086,0.6041515822412666,0.6027325987815857,0.5241631269454956
106.659,0.6545904848276162,0.7227176516176697,0.5625903606414795,0.5868205428123474
106.669,0.7062470620046871,0.6709207736261188,0.6104611158370972,0.5710998773574829
106.6791,0.711186642228645,0.6706523480007209,0.6247605681419373,0.5988675951957703
106.689,0.5709012952135362,-2.848553582949679,0.5163455605506897,-2.4660704135894775
106.699,0.8193387889994123,-2.6085511873573832,0.7408486008644104,-2.226973295211792
106.709,0.8624007332230708,-2.2737874150367667,0.7989595532417297,-1.8876292705535889
106.7214,1.0857230859690308,-2.1821515418707125,1.0211619138717651,-1.7893292903900146
106.7314,-0.3255816677971123,-2.046519740069117,-0.3048384487628937,-1.6875497102737427
106.7414,-0.5712932180450234,-1.92144819340815,-0.3961958885192871,-1.5496188402175903
106.7514,1.0208311958971397,-1.806019574640903,0.8180506229400635,-1.4246766567230225
106.7614,0.7374340104293663,-1.4247816868250596,0.6008387207984924,-1.1193499565124512
106.7714,0.7099926653186219,-0.4211894749614472,0.5776519775390625,-1.6845401525497437
106.7814,0.5766840840443717,1.22672891838484,0.4787052869796753,-1.0866731405258179
106.7914,0.4727008292461989,1.034251396225931,0.3977368474006653,-1.5270600318908691
106.8014,0.3881955264370639,1.0445996475979802,0.32180580496788025,-1.7454887628555298
106.8114,0.4695929825169759,0.9928229714313405,0.3652338683605194,-1.9753497838974
106.824,0.3914319454266478,-2.4816996444257264,0.3029502034187317,-2.174891233444214
106.834,0.35257927038417247,-2.4965653881209455,0.25760409235954285,-2.3957767486572266
106.844,0.284534700488658,-2.1495958092662346,0.1953631341457367,-2.1102561950683594
106.854,0.27779673746067235,-2.0583971255881295,0.19711901247501373,-2.09612774848938
106.864,0.34079563484625075,-2.1468706430942808,0.24852314591407776,-2.300959825515747
106.874,0.40348280937057546,-2.0580724271724335,0.29575371742248535,-2.2287683486938477
106.884,0.4614063046811967,-2.019630716632663,0.3373660147190094,-2.1606545448303223
106.894,0.6991709532310919,-1.9043631674295443,0.5732164978981018,-1.9640231132507324
106.904,0.6265798748236326,-2.0242529266674,0.5818361639976501,-2.0904579162597656
106.914,0.3321263650923697,-1.5486769006314647,0.5270769000053406,-1.3297935724258423
106.9263,0.453245401763264,-1.649370807338091,0.43567320704460144,-1.3999412059783936
106.9363,0.4135971822848948,-1.481523751477007,0.35071834921836853,-1.185287356376648
106.9463,0.3640981898183895,-1.358369213687515,0.30798712372779846,-1.0150645971298218
106.9563,0.3345383126055739,-1.244436398539929,0.2823311388492584,-0.8573987483978271
106.9663,0.3171090614714695,-1.279449075041478,0.2517951428890228,-0.9060409665107727
106.9763,0.3474390563016597,-1.3416198058392017,0.27583611011505127,-0.9709362983703613
106.9863,0.37207381389599503,-1.4029087191899894,0.29662448167800903,-1.0194034576416016
106.9963,0.40690367709939307,-1.3294854849754782,0.33489903807640076,-0.9030748605728149
107.0063,0.43434554536472786,-1.25882880620393,0.3645518124103546,-0.8118089437484741
107.0163,0.402716344124871,-1.2012956529205379,0.3552541136741638,-0.7280280590057373
107.0288,0.30977613379236174,-1.2231519646545939,0.2656538784503937,-0.7657681703567505
107.0388,0.26690153718358867,-1.1805586622631898,0.23571132123470306,-0.7108311057090759
107.0488,0.38119143881027334,-1.1924134855325257,0.3728044927120209,-0.7453896999359131
107.0588,0.3906303126343088,-1.1638455091155273,0.3892801105976105,-0.7208237648010254
107.0688,0.3395928633526404,-1.1320127334488972,0.3350209891796112,-0.7181829810142517
107.0788,0.2575039128586258,-1.081811940059945,0.239680677652359,-0.7184999585151672
107.0888,0.26556823379925887,-1.069008501173704,0.2515810430049896,-0.7417139410972595
107.0988,0.17494895015024864,3.2344933968003517,0.15973354876041412,4.367431640625
107.1088,0.15931539171760867,2.5654487797323453,0.15894848108291626,-0.7375316619873047
107.1188,0.05295383907221482,1.609257040524613,0.08962824940681458,2.9610464572906494
107.131,0.07292364109419133,1.6828957709476855,0.11428385227918625,2.2852888107299805
107.141,-0.02214551836514117,1.5575638496864423,0.013799505308270454,2.1181442737579346
107.151,-0.12854148959667178,0.8351382851217188,-0.10227405279874802,1.138188362121582
107.161,-0.09863966362916032,0.8341131983902763,-0.07874614000320435,1.0647164583206177
107.171,-0.032451533111665154,0.8925005930503778,-0.028401510789990425,1.1349589824676514
107.181,0.19712444565872123,0.8265382565334419,0.2220616638660431,1.0260989665985107
107.191,0.12935637859090088,0.38797367133717936,0.057425085455179214,0.4557947814464569
107.201,0.4797462235589375,0.2463391763972158,0.17732444405555725,0.23102310299873352
107.211,0.8533928745430255,0.18361662027652137,0.7075260877609253,0.0955251082777977
107.221,0.909087769601848,0.2271918970204675,0.7684813141822815,0.13256150484085083
107.2332,1.3318241924065415,0.18500583138533977,1.2295325994491577,0.06880771368741989
107.2432,1.2342556361135961,0.1836530253058859,1.1611970663070679,0.023508572950959206
107.2532,-1.0690429261267842,0.14783888172032011,-1.2139678001403809,-0.02148243971168995
107.2632,-0.8699152610703863,0.05720819459395038,-0.9859901666641235,-0.11189977079629898
107.2732,-0.8052423772199373,0.05228656562803291,-0.9177657961845398,-0.09942363202571869
107.2832,-0.5737548401060687,0.06872936941757563,-0.6668419241905212,-0.08210695534944534
107.2932,-0.2558664436269628,0.2328180696145477,-0.26719164848327637,0.023921558633446693
107.3032,-0.2403395234272595,0.39593163401104814,-0.16984468698501587,0.1196218729019165
107.3132,-0.7846267198848309,0.4812995258849142,-0.2786043882369995,0.1587885171175003
107.3232,-0.9993652906380306,0.5870091394222193,-0.1906760036945343,0.17380519211292267
107.3352,-0.9194654713586929,0.5538436516943137,0.08262847363948822,0.14578241109848022
107.3452,-1.2890889056073713,0.5221675664284486,-0.0807373896241188,0.07596111297607422
107.3552,-1.0154364708870152,0.07279778300602707,0.5521970391273499,0.4924573302268982
107.3652,-0.9935671767068868,0.017780238064557696,0.7520956993103027,0.43727728724479675
107.3752,-0.9845639456326144,0.06883153372419198,0.9029306769371033,0.3760412037372589
107.3852,-1.0586647701216432,0.23513921343609417,0.949135422706604,0.4395836293697357
107.3952,-1.1541779712163596,0.2602755076854594,0.9069133996963501,0.4896281063556671
107.4052,-1.163545623497894,-0.4466339777231189,2.3256566524505615,0.1531078964471817
107.4152,-1.2673726934485285,-0.3956221952310632,-1.7443729639053345,0.26349931955337524
107.4252,-0.8629807121427333,-2.1947353559789713,-1.5833814144134521,0.23743203282356262
107.4376,-0.9492308912411677,0.6314279968278613,-1.6759129762649536,0.3285975456237793
107.4476,-0.8980163082010203,0.6565437140024721,-1.6340538263320923,0.3509480953216553
