t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
124.8936,-0.2597562166428383,0.8435823895505653,-0.20242975428700447,1.0078313171863555
124.9036,-0.27689153010547596,0.6154135734208991,-0.2189914681017399,0.7758494824171066
124.9136,-0.32698346094190167,0.6156004308217129,-0.26638290733098985,0.7946678549051285
124.9261,1.8914562840672513,-0.5513499229218968,1.4231442213058472,0.4138148047029972
124.9361,0.896278911522845,0.17674922724638248,0.624525485932827,0.4052216671407223
124.9461,1.053850844595916,0.6336346381519368,0.5660630436614156,0.42879055738449096
124.9561,0.7192107974896558,0.6681459886242325,0.4406853676773608,0.4676680088043213
124.9661,0.62060742112767,0.6633259465268105,0.32742932736873626,0.16421087384223937
124.9761,0.5142880585165744,0.6831929176067901,0.29006555303931236,0.5884336546063423
124.9861,0.44929031240550443,0.699023673555782,0.24245818313211204,0.6186751261353493
124.9961,0.4092815945281828,0.6881547523869647,0.2105418429011479,0.6261174246668816
125.0061,0.3755760863402725,0.6396887449092457,0.18328239172697067,0.5908746629953384
125.0161,0.3394469315078874,0.5366967978622206,0.1585390619933605,0.5280666440725327
125.0287,0.29375000301665083,0.5359763868813436,0.13413875922560692,0.5431383430957795
125.0387,0.29603433282203945,0.5472198948325518,0.13863019347190858,0.5664487153291702
125.0487,0.2828232688265381,0.4492851805176195,0.13994147926568984,0.471735854446888
125.0587,0.275758521050659,0.3528186267276467,0.14261054405942558,0.38333951532840727
125.0687,0.30747530151503033,0.3722419610443337,0.16850285306572915,0.39788476973772047
125.0787,0.3141728969912682,0.6470080599067016,0.16299515664577485,0.6844866544008255
125.0887,0.2772543443763362,-3.1537093453570284,0.145651663094759,-3.0769463062286375
125.0987,0.26249374371928963,-2.5697573962824833,0.1311191154643893,-2.68474680185318
125.1087,0.22887602301116847,-2.4812177636228823,0.11114260107278824,-2.267214071750641
125.1187,0.21202830639792639,-2.0953683283317823,0.10434225536882877,-2.077816200256348
125.1309,-0.11707860296037378,-2.0546328824845745,-0.07251280099153519,-2.043657898902893
125.1409,-0.1410316530040999,-1.7050711714954307,-0.10560348704457283,-1.6803726196289062
125.1509,0.4225534176981448,-0.7901682625750366,0.34701313376426696,-1.434199458360672
125.1609,0.4472181020329408,-0.7631658136807532,0.38724400401115416,-1.3113518923521041
125.1709,0.4112886903877291,-0.15947306050868762,0.3607635110616684,-0.7007244095206261
125.1809,0.5270082176221175,-0.14527685902024987,0.4698915988206863,-0.6854997247457504
125.1909,0.6274610709562787,-0.24013452601765722,0.5701399654150009,-0.8035797238349914
125.2009,0.6716823784909944,-0.20440356117823466,0.6202320039272309,-0.7787816628813744
125.2109,0.688153079741128,-0.27826762402202415,0.6359732925891877,-0.8661452621221543
125.2209,0.7458579221587265,-0.23233525728204482,0.7002679824829101,-0.8133114218711853
125.2339,0.8008020213985054,-0.04154577045607995,0.7812144041061402,-0.2531781762838364
125.2439,0.7469371735276881,-0.8372387734551285,0.7449528515338898,-0.9135495841503143
125.2539,0.7519084307445015,-1.075265691340709,0.7511464297771454,-1.1101569831371307
125.2639,0.8532901004804023,-1.3253588961848464,0.8419497966766357,-1.4265970408916473
125.2739,0.7614263018801901,-1.2160176987006472,0.7633649170398712,-1.2756888270378113
125.2839,0.6459581916967998,-1.1248688619068763,0.6621504545211792,-1.1295754224061967
125.2939,0.6638303526308261,-0.985887181986892,0.7040263950824738,-0.8714615926146507
125.3039,0.6928468654699343,-0.8229726662232141,0.7378680884838105,-0.6028605781495571
125.3139,0.7091291209269421,-0.9273998671103089,0.7702014446258545,-0.6940508265979588
125.3239,0.8551726675368029,-0.4780522204057843,0.9109577655792236,0.11594256274402141
125.3365,0.8290705015704887,-0.6063801765246271,0.9000491976737977,-0.49307588636875155
125.3465,0.7828017546366526,-0.38661026665128573,0.8887888938188553,0.2567532118409872
125.3565,0.5882729992797009,-0.4203533040597904,0.7513017028570175,-0.4755835961550474
125.3665,0.565039550154016,0.03713095041170293,0.7364524491131306,-0.31579275578260424
125.3765,0.5387745324766724,-0.3759356429573013,0.7203757267445325,-0.2938527036458254
125.3865,0.48861717868210447,-0.39200024020394963,0.7036622483283281,-0.31227183267474173
125.3965,0.5351464204118472,-0.389985215075426,0.776630837470293,0.23956602886319162
125.4065,0.2547998099335914,-0.41450500372647464,0.54489391669631,-0.430193317681551
125.4165,0.1503914589737878,-0.4400792964928373,0.4632075804285705,-0.44992485772818325
125.4265,0.0927205729085763,-0.4637359239199831,0.41991934925317764,-0.46272815614938734
125.4389,-0.10618610905395569,-0.48242889633901687,0.48867799863219263,-0.45236445851624013
125.4489,0.18766933251296897,2.3391037439393196,0.47322280444204806,2.241740381717682
125.4589,0.6151278905536348,1.070224417066021,0.7709735400974751,1.388827284425497
125.4689,0.654005351114367,1.5473084806708295,0.8106858923449181,1.3839919298887253
125.4789,0.7174275334650421,1.0636497887822602,0.885600084811449,1.0642313335090876
125.4889,0.6580688953533734,1.032091312071079,0.8275347240269184,1.006459394097328
125.4989,0.5801512243752083,0.8705748285549804,0.7405136916786432,0.8208546094596386
125.5089,0.4987451626566865,0.7452627582567516,0.6465918453410268,0.7151682712137699
125.5189,-0.12524566088677147,0.7227135881224838,0.08196832444518805,0.7074184965342283
125.5289,0.3725452994571213,0.6424672057027951,0.45916883647441864,0.6416445814073086
125.5413,0.4196874703250808,0.5745674974577877,0.5093029700219631,0.5792291060090065
125.5513,0.3778516909887204,0.5955770927918023,0.28122384790331123,0.6012135552242398
125.5613,0.11373004068598318,0.562673237929264,0.5901602409780026,0.5776807721704245
125.5713,0.2421587972049207,0.5644524187455299,0.5751699730753899,0.5835157182067633
125.5813,0.6157135739658418,0.5656626453181066,0.7000039607286453,0.5867857538163662
125.5913,-2.475096713324539,0.41941571288857304,-2.408596158027649,0.4454711923375726
125.6013,-1.0576193602677268,0.4510366571536742,-1.9952740311622619,0.47683798223733903
125.6113,-1.9844033603488298,0.47985879659428016,-1.8105376720428468,0.4958919808268547
125.6213,-1.8716658202154632,0.4930384275808148,-1.7152939558029174,0.48810034394264223
125.6313,-1.7589258094036513,0.5263492836690685,-1.6188526034355164,0.5096370324492454
125.6439,-1.426173428856374,0.5046118107705944,-1.2819853663444518,0.4804769724607468
125.6539,-1.382865287492748,0.4439477013963703,-1.2619615375995636,0.41628450602293016
125.6639,-1.3464932266554823,0.5252680372731644,-1.2455249309539795,0.4738167762756348
125.6739,-1.3131804735658619,0.577168841735354,-1.2293181002140046,0.5082358300685883
125.6839,-0.16139804205916725,0.9107063511079512,-0.4816499173641205,0.8283537954092026
125.6939,-1.1684072304870354,0.8014719325618416,-1.2831561982631683,0.7249834150075912
125.7039,-1.2002131837200722,0.7097883091710171,-1.3663073495030402,0.6355539172887802
125.7139,-1.4615346963354692,0.593270697982293,-1.3841252819634975,0.5292477607727051
125.7239,-1.9711056762407242,0.6592426976126784,-1.3677562404423953,0.5800002604722977
125.7339,-1.8995377613614466,0.7230470851098472,-1.5669124603271485,0.629666444659233
125.7464,-1.8270827946995412,0.581189935047864,-1.5448907695710659,0.5128032952547074
125.7564,-1.7032390111732354,0.6449893119982175,-1.4751607343554496,0.5677801012992859
125.7664,-1.7777042374465861,0.4215671582202695,-1.5896628841757774,0.36039250493049624
125.7764,-1.4679788977054795,0.3277922399565325,-1.320956963300705,0.2683154851198196
125.7864,-1.4123006614818487,0.2418401080621641,-1.272645616531372,0.18546983134001493
125.7964,-1.4994177610223298,0.20558492538656886,-1.4180139228701591,0.15289895283058286
125.8064,-1.1424991497065158,0.23803438771166033,-1.0882710076868534,0.18381500355899333
125.8164,-0.8818283357718952,-0.21180094128533677,-0.9309814531356096,-0.17330866008996965
125.8264,-0.873072828554343,0.3862582703189873,-0.6988261304795742,0.4188046161085367
125.8364,-0.66505208624626,0.4998176653473346,-0.7043375706300139,0.47914049625396726
125.8489,-0.4947314642203075,0.3158929035204984,-0.5507790117524565,0.804313440748956
125.8589,-0.4056795600174145,0.6437446855775678,-0.4694803017308004,0.9408746421337127
125.8689,-0.1418045140457158,0.7280506378453433,-0.34438044875860213,1.0173585037700832
125.8789,-0.3590313092374567,0.8058609033502939,-0.37443720549345016,1.0817051073536277
125.8889,-0.293287671657981,0.6217935849712417,-0.31048800200223925,0.9060507837682963
125.8989,-0.23593465583793774,0.6844349094730545,-0.11975948587059974,0.9862174265086651
125.9089,-0.19753172703529637,0.7341860176944943,-0.04426970779895782,1.0766472131013871
125.9189,-0.22669467355666845,0.4133704594617168,-0.30288963988423345,0.8802661150693893
125.9289,-0.2199125912668861,0.7350003208377419,-0.2904316418804228,0.9390142370015383
125.9389,0.04162400374839415,0.7858706078803401,-0.3358258632943034,0.9924368772655725
125.9513,-0.37365099672472185,0.8293369718184392,-0.40611293613910676,1.0427476048469544
125.9613,-0.4843422873996097,0.7250987120439754,-0.49428754970431327,0.6047902807593346
125.9713,3.4419203517691015,0.7972987745033353,3.148799529671669,1.1600846089422703
125.9813,1.8190805238607795,0.8982954937252549,2.311443084478378,1.2702905174344779
125.9913,1.6122945582920643,0.989054265728952,1.7358952851966023,1.3673322163522243
126.0013,1.8258156122513285,1.0658066038604308,1.259218457713723,1.4603910863399505
126.0113,1.1649217589547107,1.129860697770231,1.2632989093661309,1.5212177231907844
126.0213,0.8695777956116,0.7484369758296939,0.7915045022964478,1.329996931552887
126.0313,0.9242794031939814,0.6914036039779586,0.8617207057774067,1.2060569152235985
126.0413,0.808945252941918,0.9775805099588295,0.637537244707346,1.0806384220719338
126.0539,0.7252586966757626,1.003131211955109,0.5888176202774048,1.1129241436719894
126.0639,0.6764029711727232,0.8761830366934168,0.5716461017727852,0.6152048587799073
