time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
239.6593,29.6592,-54.38804,40.01468,-11.4004696578063,0.122709302778215,0.245418605556429,0.122709302778215,-0.0488323466385225,-0.110114867453831,-0.158947214092353,38.8577282,0.54474,59.43606,27.7649525846517,0.287098603727306,0.574197207454613,0.287098603727306,0.278250132465282,-0.158698089016625,0.119552043448657,-20.6734402
239.6693,29.6692,-53.57834,66.6382,286.039412707853,0.104186501769099,0.208373003538198,0.104186501769099,1.04026670136547,0.398958614930964,1.43922531629644,38.4980086,1.07978,55.43216,27.2462428652884,0.317063688231061,0.634127376462121,0.317063688231061,0.301550806245165,-0.15597537757325,0.145575428671914,-21.3096834
239.6793,29.6792,-52.45992,98.36426,78.2005061916554,0.0886362039547481,0.177272407909496,0.0886362039547481,0.241951364483503,-0.031193198002336,0.210758166481167,37.9019298,1.61482,51.42826,26.0801545693705,0.342263781835941,0.684527563671882,0.342263781835941,0.311586382439932,-0.15142020059405,0.160166181845882,-21.9438892
239.6893,29.6892,-51.16134,121.08154,254.236116915799,0.0812050854097063,0.162410170819413,0.0812050854097063,0.720655718931813,0.188719463859844,0.909375182791658,37.079375,2.28498,44.3848,23.7973125416753,0.36249720552625,0.724994411052501,0.36249720552625,0.301120234987725,-0.130252293203296,0.170867941784428,-22.57508
239.6993,29.6992,-49.64962,141.8701,230.136391569167,0.068735573877827,0.137471147755654,0.068735573877827,0.552171803197727,0.105889722709664,0.658061525907391,36.0431146,2.9892,37.085,22.5748703369842,0.376210667326484,0.752421334652967,0.376210667326484,0.296458381628144,-0.0952751775071067,0.201183204121037,-23.2055378
239.7093,29.7092,-47.74898,161.1328,207.874585499548,0.0621574152749826,0.124314830549965,0.0621574152749826,0.451026133017705,0.0507078984993333,0.501734031517038,34.8066976,3.28584,34.46048,22.3879778823888,0.39448642047128,0.78897284094256,0.39448642047128,0.308286346096302,-0.0831202260791473,0.225166120017155,-23.8363436
239.7193,29.7192,-45.97798,165.7959,189.711994919791,0.0709913519959851,0.14198270399197,0.0709913519959851,0.470118780952663,0.029632826837317,0.49975160778998,33.3854664,3.5462,33.58156,22.2989494859358,0.407448302408284,0.814896604816568,0.407448302408284,0.317149681555797,-0.0802341907162583,0.236915490839538,-24.4628266
239.7317,29.7316,-44.22676,160.68116,174.454196960696,0.0679065891992914,0.135813178398583,0.0679065891992914,0.413523983364161,0.0163237147808254,0.429847698144986,31.8045384,3.80656,32.70264,22.3346393420847,0.413049343357524,0.826098686715048,0.413049343357524,0.322024002213594,-0.0747436530242944,0.247280349189299,-25.0777188
239.7417,29.7416,-42.57002,148.46192,160.459111161336,0.0705695802549451,0.14113916050989,0.0705695802549451,0.395265836994209,0.0147765987597833,0.410042435753992,30.0984488,3.99882,35.77882,22.1697265066394,0.413195580579623,0.826391161159247,0.413195580579623,0.319759434047345,-0.0981436562158574,0.221615777831487,-25.673864
239.7517,29.7516,-41.04622,132.47072,146.950498003029,0.0727158638024289,0.145431727604858,0.0727158638024289,0.372998936022765,0.0183767386377425,0.391375674660508,28.3058702,4.23942,37.24366,22.1758079486868,0.412473529388801,0.824947058777603,0.412473529388801,0.31928822155407,-0.108473785830846,0.210814435723224,-26.244295
239.7617,29.7616,-39.3763,121.27686,133.241190819021,0.0744012069468458,0.148802413893692,0.0744012069468458,0.346039638389305,0.0155362342708552,0.36157587266016,26.4630818,4.50528,35.65674,22.2830565572725,0.414260982135963,0.828521964271925,0.414260982135963,0.322222717723883,-0.0966946481022181,0.225528069621665,-26.7847624
239.7717,29.7716,-38.04256,115.2832,122.918571867226,0.0755503330211209,0.151100666042242,0.0755503330211209,0.324161364692809,0.0100680170897634,0.334229381782572,24.5984978,4.71732,32.77588,22.1188401222432,0.417865248595413,0.835730497190826,0.417865248595413,0.322630905971459,-0.0777231177523866,0.244907788219072,-27.2944648
239.7817,29.7816,-36.69674,115.06348,114.434769207558,0.0762817001588293,0.152563400317659,0.0762817001588293,0.304709311108774,-0.000837044692702939,0.303872266416071,22.732946,5.18096,31.14014,21.1739498237259,0.422358532868902,0.844717065737803,0.422358532868902,0.312169533553398,-0.0734662395191336,0.238703294034265,-27.7752422
239.7917,29.7916,-35.33444,114.27002,106.813143424792,0.0877806225521046,0.175561245104209,0.0877806225521046,0.327288477659497,-0.0114243889101208,0.315864088749376,20.8807782,5.60284,22.5952,20.4745683735606,0.427284465357188,0.854568930714376,0.427284465357188,0.305379037522947,-0.0158146543850721,0.289564383137875,-28.2330736
239.8017,29.8016,-34.22262,115.20996,101.809683410653,0.10271649387276,0.205432987745521,0.10271649387276,0.365036790182782,-0.0240232254431357,0.341013564739646,19.0527836,5.8841,7.20212,20.1683820736174,0.430252984658212,0.860505969316425,0.430252984658212,0.302902121470212,0.0973679563214717,0.400270077791684,-28.6766716
239.8117,29.8116,-33.13498,113.06152,97.0162340380792,0.107572195169852,0.215144390339705,0.107572195169852,0.364293822381993,-0.0301248477238665,0.334168974658126,17.2597314,6.10274,-6.26224,19.7946350465371,0.425462815874823,0.850925631749645,0.425462815874823,0.293979111120782,0.193491240095036,0.487470351215819,-29.1125738
239.8217,29.8216,-31.832,105.06592,90.5859966071897,0.119908368129338,0.239816736258676,0.119908368129338,0.379155990924523,-0.0303035232162828,0.34885246770824,15.5117432,6.32138,-19.7266,-138.665083213439,0.427809583866094,0.855619167732188,0.427809583866094,-2.07073721835842,-0.888076284878674,-2.95881350323709,-29.5438642
239.8341,29.834,-30.6971,88.33008,83.5623733317217,0.113752386825383,0.227504773650765,0.113752386825383,0.331801731159157,-0.00946558398906366,0.322336147170094,13.8184368,6.15768,-40.80814,-97.8944965037285,0.403734514665699,0.807469029331398,0.403734514665699,-1.37962647057979,-0.402258816145497,-1.78188528672529,-29.9676618
239.8441,29.844,-29.75228,72.65626,76.7420367275079,0.121322307963226,0.242644615926451,0.121322307963226,0.324998493526177,0.00865152488745719,0.333650018413635,12.190817,5.96872,-55.89602,-116.473867051306,0.401672693266555,0.803345386533109,0.401672693266555,-1.63308265534589,-0.424681663888203,-2.05776431923409,-30.3709272
239.8541,29.854,-28.80746,56.98244,69.1557286410235,0.132957471402322,0.265914942804644,0.132957471402322,0.32095804930959,0.0282486718937395,0.349206721203329,10.6393486,5.6545,-67.43166,-108.978129525657,0.401992169654483,0.803984339308966,0.401992169654483,-1.52920005994171,-0.291493641731313,-1.82069370167302,-30.7308796
239.8642,29.8641,-28.31416,34.26516,63.5484865655609,0.146769632594594,0.293539265189188,0.146769632594594,0.325573300666596,0.075012559698111,0.400585860364707,9.1739772,4.74922,-95.59328,-103.588816546475,0.405059427609314,0.810118855218628,0.405059427609314,-1.46466727893843,-0.0565254105008728,-1.52119268943931,-30.9988782
239.8742,29.8741,-28.0395,17.1387,58.1565550623074,0.161485989704494,0.322971979408987,0.161485989704494,0.327824106133201,0.115607274682069,0.44343138081527,7.8063902,3.84394,-123.7549,-105.460693020274,0.406730805439005,0.81346161087801,0.406730805439005,-1.49728698968125,0.129866765108462,-1.36742022457279,-31.0931804
239.8842,29.8841,-27.82088,17.45608,53.5307149099305,0.177140161823104,0.354280323646209,0.177140161823104,0.33099958084998,0.111531193396111,0.442530774246091,6.545563,3.0694,-145.54446,-112.811961792522,0.405377356304717,0.810754712609435,0.405377356304717,-1.59632752079268,0.231587975612876,-1.3647395451798,-30.9355786
239.8941,29.894,-27.59676,22.92482,49.7164883635098,0.193860515100634,0.387721030201268,0.193860515100634,0.336431902141903,0.0906497245258609,0.427081626667764,5.3933458,2.29486,-167.33402,-123.242480394764,0.405782797944325,0.81156559588865,0.405782797944325,-1.74566709608226,0.312267124362981,-1.43339997171928,-30.4757762
239.9042,29.9041,-27.37264,28.39356,46.99419157266,0.212455106688017,0.424910213376034,0.212455106688017,0.348512789916992,0.0689719068108962,0.417484696727888,4.3463846,-0.4594,-204.23588,-124.507130400791,0.407691439411091,0.815382878822183,0.407691439411091,-1.77187540308977,0.567314538047717,-1.20456086504206,-29.6499784
239.9142,29.9141,-27.10348,42.0166,45.3471818100473,0.235817800563919,0.471635601127838,0.235817800563919,0.373279594661098,0.0137079988040691,0.386987593465167,3.398351,-3.16424,-219.06742,-124.611166293144,0.409503964145958,0.819007928291916,0.409503964145958,-1.78123997989214,0.675097025645704,-1.10614295424644,-28.3711954
239.9242,29.9241,-26.83102,55.89598,44.907905411963,0.249568262070904,0.499136524141808,0.249568262070904,0.391218620364494,-0.0478617221328793,0.343356898231614,2.5404784,-5.86908,-233.89896,-130.201438931742,0.407211785170549,0.814423570341097,0.407211785170549,-1.85073179315285,0.736997611880373,-1.11373418127248,-26.592669
239.9364,29.9363,-26.2015,62.81736,43.1675924750993,0.283172604650038,0.566345209300077,0.283172604650038,0.426693892692539,-0.0971149340855617,0.329578958606978,1.7612572,-9.03974,-241.99222,-120.000839355528,0.412830200720985,0.82566040144197,0.412830200720985,-1.72927119654661,0.878977938439399,-0.850293258107212,-24.3165978
239.9464,29.9463,-25.66316,66.95554,41.8875428381403,0.30395236567735,0.6079047313547,0.30395236567735,0.444424278586071,-0.132984961630561,0.31143931695551,1.0471352,-12.6158,-245.49564,-103.667610624439,0.41213842511306,0.82427685022612,0.41213842511306,-1.49139801015307,1.02019347952821,-0.471204530624863,-21.5691738
239.9564,29.9563,-24.96222,69.95848,39.5244533108641,0.324034783457097,0.648069566914194,0.324034783457097,0.447059025243621,-0.17211884246535,0.27494018277827,0.3850358,-15.98642,-222.74172,-83.619471036819,0.409345264602646,0.818690529205293,0.409345264602646,-1.1948256848372,0.993948145882986,-0.200877538954218,-18.4256132
239.9664,29.9663,-24.06024,68.78662,35.6897606041145,0.344469679318735,0.68893935863747,0.344469679318735,0.429142966366472,-0.198982623841513,0.230160342524959,-0.237821,-19.15158,-204.9927,-62.1657765572259,0.404273167965372,0.808546335930744,0.404273167965372,-0.877270739359739,1.00777218325084,0.130501443891105,-15.018658
239.9764,29.9763,-23.01984,68.10304,31.1260518199731,0.36583140548105,0.731662810962101,0.36583140548105,0.397477349331701,-0.236096684106842,0.161380665224859,-0.8351244,-22.31674,-187.24368,-39.3143052127621,0.405472419940589,0.810944839881177,0.405472419940589,-0.556441211145815,1.04687085305444,0.490429641908626,-11.4838572
239.9865,29.9864,-22.4134,64.57522,29.3060259311507,0.402451295962758,0.804902591925515,0.402451295962758,0.411696924825564,-0.247734352882475,0.163962571943089,-1.417831,-25.36984,-178.67434,-22.2117535886258,0.396396974772698,0.792793949545396,0.396396974772698,-0.30734102936561,1.08247582013295,0.775134790767342,-7.9178866
239.9965,29.9964,-21.80696,61.0474,27.6598385319579,0.425656582897496,0.851313165794992,0.425656582897496,0.410975902695291,-0.248039828527369,0.162936074167921,-1.9904274,-28.40096,-177.49024,119.058454849378,0.357304899989303,0.714609799978606,0.357304899989303,1.48493203738069,1.84932123544845,3.33425327282914,-4.3703008
240.0065,30.0064,-21.20932,59.77786,26.7498258477333,0.421781744195445,0.843563488390889,0.421781744195445,0.393836624577389,-0.243135218169237,0.150701406408152,-2.5542808,-29.88192,-184.42384,-183.616385964939,0.332151724495945,0.664303448991889,0.332151724495945,-2.12890023531461,0.00468092506072745,-2.12421931025388,-0.854125
240.0165,30.0164,-20.5842,64.17238,25.7340394445726,0.416929167257699,0.833858334515398,0.416929167257699,0.37452223277118,-0.279707605948235,0.0948146268229449,-3.1120968,-31.44856,-192.82226,-182.782358708582,0.329047630709835,0.658095261419669,0.329047630709835,-2.0994252135057,0.0576587972199128,-2.04176641628578,2.6300936
240.0265,30.0264,-20.0975,68.07862,25.2707682829531,0.424839099458376,0.849678198916753,0.424839099458376,0.374757461411263,-0.317413417319254,0.0573440440920089,-3.6674438,-33.43048,-201.47704,-178.988034366771,0.341208948070274,0.682417896140549,0.341208948070274,-2.13182609408456,0.133926966706305,-1.99789912737825,6.0890062
240.0387,30.0386,-19.6108,71.98486,24.5388295488141,0.41559100951695,0.831182019033901,0.41559100951695,0.355981436371853,-0.34414652982037,0.0118349065514831,-4.222541,-35.05864,-207.69042,-177.270362821946,0.324911964224031,0.649823928448062,0.324911964224031,-2.01052371649936,0.172505559982341,-1.83801815651701,9.5312628
240.0487,30.0486,-19.1241,75.8911,24.158411180731,0.414346982078085,0.82869396415617,0.414346982078085,0.349413686299591,-0.374116272947373,-0.0247025866477821,-4.7783694,-36.71538,-208.92334,-173.852976955258,0.319593864082789,0.639187728165579,0.319593864082789,-1.93949170984716,0.195621264524312,-1.74387044532285,12.9513628
240.0587,30.0586,-18.01776,83.14208,21.0631283994421,0.412098068130805,0.82419613626161,0.412098068130805,0.302991759461769,-0.446500880930233,-0.143509121468464,-5.3395926,-37.96452,-208.02002,-172.311316560584,0.314470842532344,0.628941685064689,0.314470842532344,-1.89147910569196,0.195989061528812,-1.69549004416315,16.324122
240.0687,30.0686,-16.84002,87.40234,18.8798060566309,0.408043017153091,0.816086034306183,0.408043017153091,0.268912408281447,-0.487996528380303,-0.219084120098856,-5.9175838,-39.18182,-203.58888,-168.801999474412,0.309892838256595,0.61978567651319,0.309892838256595,-1.82598198907721,0.188150073736343,-1.63783191534087,19.6104444
240.0787,30.0786,-15.46344,92.0288,-62.7266793009705,0.394872638319182,0.789745276638363,0.394872638319182,-0.864602927443195,-1.06654809351133,-1.93115102095453,-6.5260394,-40.68696,-193.5425,-160.846533136646,0.305960518533645,0.611921037067291,0.305960518533645,-1.71784690254858,0.174597065621327,-1.54324983692725,22.7627986
240.0887,30.0886,-13.88142,97.65624,96.9918158002869,0.385977585150456,0.771955170300913,0.385977585150456,1.30678619472852,-0.0044759465758249,1.3023102481527,-7.17876,-43.02596,-173.99904,-144.007482699009,0.302831748189549,0.605663496379098,0.302831748189549,-1.52227749089824,0.158517709429409,-1.36375978146883,25.7281254
240.0987,30.0986,-12.2994,103.28368,95.1852766123702,0.387749761247429,0.775499522494858,0.387749761247429,1.28833462409879,-0.0548060259712816,1.23352859812751,-7.8894926,-44.95296,-156.64064,-129.724359218545,0.300845984562376,0.601691969124752,0.300845984562376,-1.36230112941968,0.141330741308881,-1.2209703881108,28.4542978
240.1087,30.1086,-11.27768,104.79734,94.1742677112426,0.387629448151429,0.775258896302858,0.387629448151429,1.27425509289524,-0.0718694410645646,1.20238565183067,-8.6655566,-47.09858,-137.01174,-112.052816263555,0.300063122178476,0.600126244356952,0.300063122178476,-1.17366124285843,0.130712116079371,-1.04294912677906,30.8996986
240.1187,30.1186,-10.24058,105.0659,92.4285210571563,0.385740119243503,0.771480238487006,0.385740119243503,1.24453804580658,-0.0850803340449325,1.15945771176165,-9.5039312,-48.85418,-119.88528,-96.9056407591984,0.298036007477967,0.596072014955933,0.298036007477967,-1.00815000753663,0.119533410502754,-0.888616597033879,33.0366274
240.1287,30.1286,-9.20896,103.95506,89.6214855092492,0.398386459544436,0.796772919088871,0.398386459544436,1.24630423443285,-0.0996635710782644,1.14664066335459,-10.3966656,-49.90666,-108.1177,-88.0938202736838,0.309283242498388,0.618566484996776,0.309283242498388,-0.951062804620508,0.10808912107983,-0.842973683540678,34.8518214
240.1408,30.1407,-8.18392,102.52684,86.6871897110062,0.419479374318678,0.838958748637356,0.419479374318678,1.26932518975903,-0.115966771883026,1.15335841787601,-11.3353738,-50.56144,-85.66896,-81.6164485654671,0.306319161057162,0.612638322114324,0.306319161057162,-0.872688434139568,0.0216658524126937,-0.851022581726874,36.3432516
240.1508,30.1507,-6.96224,100.3784,82.4350763811959,0.446833160306855,0.893666320613711,0.446833160306855,1.28577448505213,-0.139934774727486,1.14583971032464,-12.3126644,-51.21622,-63.22022,-74.169135771269,0.310835045844126,0.621670091688252,0.310835045844126,-0.804749212371484,-0.0593989079933677,-0.864148120364852,37.5134534
240.1608,30.1607,-5.7823,95.04394,77.6753140610899,0.467384797339209,0.934769594678419,0.467384797339209,1.26725777113871,-0.141682891541156,1.12557487959756,-13.3227946,-51.51066,-32.20214,-68.3395580263058,0.311949498851049,0.623898997702099,0.311949498851049,-0.744155714755243,-0.196751829521806,-0.940907544277049,38.3661576
240.1708,30.1707,-4.87044,90.00242,74.578545069373,0.48542909897925,0.970858197958499,0.48542909897925,1.26370899371194,-0.130676251793265,1.13303274191867,-14.3586622,-51.8051,-1.18406,-60.2289276251882,0.308315002258091,0.616630004516183,0.308315002258091,-0.648197201070364,-0.317727041151993,-0.965924242222356,38.9052256
240.1808,30.1807,-3.98934,87.43896,71.5820913971786,0.496078887517577,0.992157775035153,0.496078887517577,1.23954555006572,-0.137292097303675,1.10225345276204,-15.4107188,-52.09954,29.83402,290.544979110219,0.284419679062106,0.568839358124212,0.284419679062106,2.8845653349656,1.2941848064249,4.17875014139051,39.137649
240.1908,30.1907,-3.1423,83.8501,68.5406778311159,0.512681731508,1.025363463016,0.512681731508,1.22660180864334,-0.136988468132078,1.08961334051127,-16.4695016,-51.95782,40.67386,-23.0848192334638,0.259167206394725,0.51833441278945,0.259167206394725,-0.2088400982309,-0.288400976839511,-0.497241075070411,39.082839
240.2008,30.2007,-2.4919,80.98146,66.2683594227943,0.521843449457789,1.04368689891558,0.521843449457789,1.20712937549627,-0.134005248251754,1.07312412724452,-17.5257492,-51.8161,51.5137,262.322034417504,0.237526486608907,0.475052973217814,0.237526486608907,2.17497455222033,0.873931089647399,3.04890564186772,38.7766738
240.2108,30.2107,-1.86678,79.27248,64.2554278209321,0.525415067473221,1.05083013494644,0.525415067473221,1.17847318706423,-0.137709715287358,1.04076347177687,-18.5698188,-51.8161,51.5137,-20.124703977272,0.214916476939345,0.429832953878689,0.214916476939345,-0.150975534847378,-0.268715663303567,-0.419691198150945,38.26407
240.2208,30.2207,-1.39326,78.72318,63.2111256874674,0.523229256893279,1.04645851378656,0.523229256893279,1.15449726321603,-0.141657216636374,1.01284004657965,-19.5926092,-51.46894,62.87844,223.072903212563,0.193428064295487,0.386856128590973,0.193428064295487,1.50616887428256,0.540809553398006,2.04697842768057,37.5887874
240.2308,30.2307,-0.94942,75.78128,61.9539223437852,0.535668910195999,1.071337820392,0.535668910195999,1.15843750957906,-0.129274541153659,1.0291629684254,-20.5854788,-50.88008,77.19728,67.2506284066568,0.193580451063603,0.387160902127205,0.193580451063603,0.454428130375602,-0.0336059185925244,0.420822211783078,36.7831166
240.2432,30.2431,-0.17488,68.62796,57.9887790711163,0.526180804023705,1.05236160804741,0.526180804023705,1.06509005219227,-0.0977058488930316,0.967384203299243,-21.5426326,-50.29122,91.51612,198.003746151571,0.174175981494698,0.348351962989397,0.174175981494698,1.20384074075482,0.323716457994179,1.527557198749,35.8679994
240.2532,30.2531,0.68754,61.7554,52.8914751851377,0.526786520809241,1.05357304161848,0.526786520809241,0.972585290924794,-0.0814963362680115,0.891088954656783,-22.4642732,-49.70236,105.83496,181.252960634327,0.16078371311159,0.321567426223181,0.16078371311159,1.01726599309472,0.211638383847638,1.22890437694236,34.8607744
240.2632,30.2631,1.40384,56.5552,48.6975845349291,0.527037687861228,1.05407537572246,0.527037687861228,0.895893644377613,-0.0722786132243479,0.823615031153265,-23.3535834,-48.56528,125.29296,166.183752211028,0.152730932408609,0.305461864817217,0.152730932408609,0.885977977507264,0.109000852669976,0.99497883017724,33.7733766
240.2732,30.2731,2.2333,54.126,43.8317656319382,0.526174817396991,1.05234963479398,0.526174817396991,0.805056549490065,-0.0945369263650561,0.710519623125009,-24.213481,-47.45676,137.02392,155.729584691108,0.149329876765481,0.298659753530963,0.149329876765481,0.81175541683146,0.0487525368688251,0.860507953700285,32.6106356
240.2832,30.2831,3.03312,49.91458,39.1492714350113,0.525042626188874,1.05008525237775,0.525042626188874,0.717506122171742,-0.0986503007504184,0.618855821421324,-25.0474082,-46.58994,145.80078,150.397450014619,0.148351138628195,0.296702277256389,0.148351138628195,0.778822913172908,0.0119017707126417,0.79072468388555,31.3789832
240.2932,30.2931,3.38248,44.0552,37.2567621684763,0.525330030147424,1.05066006029485,0.525330030147424,0.6831950331941,-0.062333099948038,0.620861933246062,-25.8577114,-45.72312,154.57764,148.843024843781,0.148766143762049,0.297532287524099,0.148766143762049,0.772929630072747,-0.0148896932723524,0.758039936800395,30.0903888
240.3032,30.3031,3.64726,34.6924,35.4232024691971,0.527242590063423,1.05448518012685,0.527242590063423,0.65193705982955,0.00672493139911408,0.658661991228664,-26.6440578,-44.51792,163.96484,148.941498741071,0.150360081470919,0.300720162941837,0.150360081470919,0.781727941409533,-0.0394254312421416,0.742302510167392,28.7557082
240.3132,30.3131,3.91972,25.87892,33.1073480935665,0.529211843207696,1.05842368641539,0.529211843207696,0.611591319891707,0.0667652973290497,0.678356617220757,-27.4057364,-43.86094,168.21288,152.099103035426,0.160296087316722,0.320592174633444,0.160296087316722,0.851053648563936,-0.0450814252160711,0.805972223347865,27.3849018
240.3232,30.3231,4.02848,6.68946,30.7839747156996,0.524961194800709,1.04992238960142,0.524961194800709,0.564104102773523,0.220761203369418,0.784865306142942,-28.1428366,-43.22372,163.41552,153.023553506511,0.173430745560417,0.346861491120835,0.173430745560417,0.926385475456497,-0.0314558334334749,0.894929642023022,25.9952658
240.3332,30.3331,4.03396,-9.79004,28.2548401695634,0.534538509620976,1.06907701924195,0.534538509620976,0.527204631202157,0.354938072531218,0.882142703733375,-28.8551964,-41.72628,161.68212,149.682714745073,0.186476729755166,0.372953459510332,0.186476729755166,0.974324579707077,-0.039053659274062,0.935270920433015,24.6046162
240.3453,30.3452,3.9944,-20.06836,-119.815255673728,0.510330225886183,1.02066045177237,0.510330225886183,-2.13437523713673,-0.888439885681219,-3.02281512281795,-29.540416,-39.60482,159.729,144.029257548215,0.190882076395883,0.381764152791765,0.190882076395883,0.9596729105076,-0.0523040172163636,0.907368893291236,23.2160116
240.3553,30.3552,3.80872,-36.19384,-106.527683430124,0.49899183131026,0.997983662620519,0.49899183131026,-1.85550992732021,-0.612540987042042,-2.46805091436226,-30.188507,-37.5251,155.05372,138.117445487772,0.192250635818262,0.384501271636525,0.192250635818262,0.926880371932296,-0.0568280870081378,0.870052284924159,21.8211426
240.3653,30.3652,3.1133,-67.33398,-96.6468470736699,0.496430950812142,0.992861901624284,0.496430950812142,-1.67476510812887,-0.253977074682949,-1.92874218281182,-30.7653148,-34.67304,131.87258,124.3173497906,0.192407561757647,0.384815123515294,0.192407561757647,0.834951487200562,-0.0253715620149038,0.809579925185658,20.411268
240.3753,30.3752,2.46842,-90.86914,-93.578439266579,0.500364078523761,1.00072815704752,0.500364078523761,-1.63444113794184,-0.0236603121990403,-1.65810145014088,-31.2086322,-32.08136,102.78322,108.627020733825,0.19569119578481,0.391382391569619,0.19569119578481,0.742021550717878,0.019959242430225,0.761980793148103,18.9799476
240.3853,30.3852,1.4478,-124.07226,-98.6824036919819,0.503493223319061,1.00698644663812,0.503493223319061,-1.73436584481424,0.223116269658447,-1.51124957515579,-31.4416964,-30.23894,80.24904,95.8335609517534,0.200608342354152,0.401216684708304,0.200608342354152,0.671079509444049,0.0545657104429646,0.725645219887014,17.5274468
240.3953,30.3952,-0.56818,-171.28906,-112.502909295795,0.499998318650476,0.999996637300953,0.499998318650476,-1.96353958246928,0.513004217096385,-1.45053536537289,-31.3571756,-28.8964,62.23146,85.0219783831314,0.208022900642579,0.416045801285158,0.208022900642579,0.617375964231057,0.0827451826556353,0.700121146886692,16.0652018
240.4053,30.4052,-2.97088,-208.54492,-133.269772386859,0.490213122787243,0.980426245574486,0.490213122787243,-2.28046784074174,0.644041594220447,-1.6364262465213,-30.8182142,-27.8505,46.3257,75.3552422695628,0.218701256334176,0.437402512668352,0.218701256334176,0.575270510176291,0.110807417563973,0.686077927740264,14.611575
240.4153,30.4152,-5.3736,-227.30712,-164.240668060678,0.479390079256925,0.95878015851385,0.479390079256925,-2.74838208147045,0.527672921994918,-2.22070915947554,-29.723145,-27.57694,48.9258,70.7885091589718,0.231552248553672,0.463104497107344,0.231552248553672,0.572162159475622,0.088354840587848,0.660517000063469,13.1859404
240.4253,30.4252,-8.6783,-239.13574,-180.544665455347,0.468735317717579,0.937470635435158,0.468735317717579,-2.95406264976648,0.479332093489217,-2.47473055627726,-28.041856,-26.95072,72.65626,68.3685949454515,0.24999818586297,0.499996371725939,0.24999818586297,0.596624213916505,-0.0187083323472442,0.577915881569261,11.8013568
