time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
96.7281,46.7191,-15.68542,25.24414,23.6557638080971,0.402103804943423,0.804207609886846,0.402103804943423,0.332033972376862,-0.0111472802337884,0.320886692143074,-14.8739386,-33.53156,-192.39504,-111.71674449337,0.431572680112054,0.863145360224108,0.431572680112054,-1.68298242014103,0.607698307180176,-1.07528411296086,6.7566014
96.7381,46.7291,-15.26684,27.5879,22.4610321060908,0.409012152746227,0.818024305492455,0.409012152746227,0.32068104047757,-0.0365987039875163,0.284082336490054,-15.2237796,-35.00922,-187.39014,-109.155957354356,0.417981281893999,0.835962563787998,0.417981281893999,-1.59261807306148,0.570730064728225,-1.02188800833326,10.5734044
96.7481,46.7391,-14.78782,28.1006,21.4853498844259,0.412191201515513,0.824382403031026,0.412191201515513,0.30913523680468,-0.0475907286127683,0.261544508191912,-15.5501526,-37.29988,-187.40234,-99.1213469417404,0.399678123709441,0.799356247418882,0.399678123709441,-1.38288140250127,0.615821653262873,-0.767059749238394,14.149903
96.7581,46.7491,-14.3088,28.6133,20.7687171799143,0.41617685868655,0.8323537173731,0.41617685868655,0.301713653198925,-0.0569803546354461,0.244733298563479,-15.8593932,-39.19502,-189.7461,-91.8726734144205,0.38381057592306,0.767621151846121,0.38381057592306,-1.23086565867312,0.655630424171076,-0.575235234502044,17.4989846
96.7705,46.7615,-13.86384,28.14944,20.6893571613344,0.422130867895824,0.844261735791647,0.422130867895824,0.304860719897409,-0.054962708772321,0.249898011125088,-16.1571758,-41.97236,-193.18848,-77.3265957989116,0.365187342693537,0.730374685387074,0.365187342693537,-0.985716374899621,0.738471384287578,-0.247244990612043,20.6535568
96.7805,46.7715,-13.55732,26.33058,20.8240758677661,0.423920659758223,0.847841319516445,0.423920659758223,0.308146814852324,-0.0407415848869807,0.267405229965344,-16.4471522,-44.7497,-196.63086,-59.7361304013991,0.34436441994486,0.688728839889721,0.34436441994486,-0.718063287392097,0.822777428850006,0.104714141457908,23.6572986
96.7905,46.7815,-13.28706,25.90334,20.901948703283,0.424761264702472,0.849522529404944,0.424761264702472,0.309912466202699,-0.0370777273739747,0.272834738828724,-16.7303066,-47.53034,-195.19044,-39.6876070895441,0.320221724469367,0.640443448938734,0.320221724469367,-0.443621994160134,0.869093426036524,0.42547143187639,26.5493158
96.8005,46.7915,-13.06404,26.79446,21.2803072804136,0.424748840354284,0.849497680708567,0.424748840354284,0.315513146572155,-0.0408778795416504,0.274635267030504,-17.0060364,-49.82428,-184.57032,-25.4502479052757,0.293770244017116,0.587540488034232,0.293770244017116,-0.260979974475147,0.8158496630038,0.554869688528654,29.338839
96.8105,46.8015,-12.79378,28.0884,21.5986295504616,0.425801743973118,0.851603487946236,0.425801743973118,0.321026581998627,-0.0482296531940487,0.272796928804578,-17.2735444,-53.0103,-157.94678,276.515389612196,0.242255734157342,0.484511468314684,0.242255734157342,2.33830272615492,1.83697565086731,4.17527837702223,31.9943824
96.8205,46.8115,-12.52022,30.1758,21.4961854252835,0.429791408944857,0.859582817889715,0.429791408944857,0.322497604514237,-0.0651081774062255,0.257389427108012,-17.5325268,-54.59342,-134.65576,-65.4796642185205,0.198377824335958,0.396755648671915,0.198377824335958,-0.453426532854945,0.239511592194192,-0.213914940660753,34.456818
96.8305,46.8215,-12.2851,31.12796,21.6592194416276,0.458191610919864,0.916383221839728,0.458191610919864,0.346415485802414,-0.0757210657869185,0.270694420015496,-17.782854,-56.371,-102.7832,-56.1373763760216,0.188800009695257,0.377600019390514,0.188800009695257,-0.369965721528902,0.153706468910848,-0.216259252618054,36.6598112
96.8405,46.8315,-12.0412,32.45852,21.6906196957226,0.490378410988783,0.980756821977565,0.490378410988783,0.371287788041064,-0.0921594205676448,0.279128367473419,-18.024228,-57.78384,-74.03564,-47.4673355141723,0.183790852190877,0.367581704381753,0.183790852190877,-0.304527213680304,0.0852246249935744,-0.219302588686729,38.5460838
96.8505,46.8415,-11.74898,32.71486,21.3706866689865,0.516268842738614,1.03253768547723,0.516268842738614,0.385125039536569,-0.102217707607789,0.28290733192878,-18.256782,-58.90774,-45.6543,-39.8328051082616,0.18042455408623,0.36084910817246,0.18042455408623,-0.250867207348871,0.0183319020856911,-0.23253530526318,40.0784
96.8605,46.8515,-11.44796,32.23878,21.489751975973,0.53443593761672,1.06887187523344,0.53443593761672,0.400898490046987,-0.100263351320276,0.300635138726711,-18.481438,-59.14066,-29.96826,-37.9438706259397,0.182529126036206,0.365058252072412,0.182529126036206,-0.241758174952564,-0.0254081757771609,-0.267166350729725,41.2469492
96.8731,46.8641,-11.13156,32.53174,21.9694729848313,0.550648973593994,1.10129794718799,0.550648973593994,0.422281286765149,-0.10151012064336,0.320771166121789,-18.6995552,-59.25602,-5.45654,-35.5225923209099,0.185445422604756,0.370890845209513,0.185445422604756,-0.229947203823747,-0.0973127833514295,-0.327259987175177,42.0655898
96.8831,46.8741,-10.75474,32.6416,22.3354253762632,0.563828394313967,1.12765678862793,0.563828394313967,0.439590738907479,-0.101419579923755,0.338171158983724,-18.912945,-59.05058,14.4165,221.463485724882,0.167216261252107,0.334432522504214,0.167216261252107,1.29267099257524,0.604261311228483,1.89693230380373,42.5555454
96.8931,46.8841,-10.43614,31.25,22.5294118697586,0.568179854698002,1.136359709396,0.568179854698002,0.446830746396184,-0.0864786645513802,0.360352081844804,-19.1236104,-58.68254,38.1958,129.16889905741,0.142715717950449,0.285431435900898,0.142715717950449,0.643483074059174,0.226601178245445,0.870084252304618,42.7384458
96.9031,46.8941,-10.25706,31.4209,23.0539709218947,0.570445008861498,1.140890017723,0.570445008861498,0.459057290383148,-0.0833023474445184,0.37575494293863,-19.3320898,-58.27714,58.17872,190.168666760399,0.123754718626967,0.247509437253934,0.123754718626967,0.821500991751933,0.285088689982687,1.10658968173462,42.6372042
96.9131,46.9041,-9.94504,31.54298,23.2508981033438,0.571236217785801,1.1424724355716,0.571236217785801,0.463620713621483,-0.0826716651814549,0.380949048440028,-19.5377474,-57.65532,80.52978,137.503842976737,0.107410515372905,0.21482103074581,0.107410515372905,0.515547873347775,0.106807403952369,0.622355277300143,42.2757956
96.9231,46.9141,-9.63742,30.10256,23.1763178063961,0.575525529856112,1.15105105971222,0.575525529856112,0.465603669205484,-0.0695728244254966,0.396030844779987,-19.7409882,-56.88298,98.99902,144.000982009451,0.0987646662737724,0.197529332547545,0.0987646662737724,0.496448745514026,0.07757296955029,0.574021715064316,41.6787012
96.9331,46.9241,-9.39022,28.84524,23.311693871916,0.582068372023816,1.16413674404763,0.582068372023816,0.473647441974168,-0.0562153480354887,0.41743209393868,-19.9427342,-55.5767,121.167,133.077163312942,0.0939457885696897,0.187891577139379,0.0939457885696897,0.436403489202799,0.0195286580257208,0.455932147228519,40.8672496
96.9431,46.9341,-9.09468,27.00198,23.1642110955263,0.58834853606651,1.17669707213302,0.58834853606651,0.475728921152967,-0.03940858708787,0.436320334065097,-20.143522,-54.43302,139.42872,133.576154845035,0.0925298002603187,0.185059600520637,0.0925298002603187,0.431437534575487,-0.00945159817008506,0.421985936405402,39.8581994
96.9531,46.9441,-8.79914,25.15872,22.8133632499323,0.591817833279908,1.18363566655982,0.591817833279908,0.471286203735815,-0.0242255880256681,0.447060615710147,-20.3442762,-52.91032,160.5957,140.415254625171,0.0870006248646217,0.174001249729243,0.0870006248646217,0.426426344025061,-0.0306429439057655,0.395783400119295,38.6663452
96.9631,46.9541,-8.65304,23.33988,23.2928044934423,0.59845201178167,1.19690402356334,0.59845201178167,0.486584730240203,-0.000491701689802021,0.486093028550401,-20.5453714,-51.18106,180.70068,151.01836513102,0.0829532258217816,0.165906451643563,0.0829532258217816,0.43729086688102,-0.0429742607424955,0.394316606138524,37.3027282
96.9756,46.9666,-8.41904,26.83108,23.0164310414032,0.608879508209542,1.21775901641908,0.608879508209542,0.489189023426361,-0.0405380920137773,0.448650931412584,-20.745762,-49.71988,195.8618,163.451054833271,0.080440183091425,0.16088036618285,0.080440183091425,0.458952924247161,-0.0455029375199602,0.413449986727201,35.777528
96.9856,46.9766,-8.09824,30.44436,22.8843525270708,0.614353437152882,1.22870687430576,0.614353437152882,0.490754493664374,-0.0810621064128304,0.409692387251544,-20.9448158,-48.47404,204.9072,172.428385694566,0.0762263460727738,0.152452692145548,0.0762263460727738,0.458797695482009,-0.0432098377981586,0.41558785768385,34.1090558
96.9956,46.9866,-7.82578,34.64358,22.7145179839149,0.619749677207003,1.23949935441401,0.619749677207003,0.491390999758705,-0.129032755932102,0.362358243826604,-21.142924,-46.7503,216.56492,179.062141755519,0.0724619291951096,0.144923858390219,0.0724619291951096,0.452919511617796,-0.0474297353987654,0.40548977621903,32.3197552
97.0056,46.9966,-7.50278,33.66702,22.6791449355962,0.626718325398795,1.25343665079759,0.626718325398795,0.496142503210661,-0.120188654706792,0.375953848503869,-21.340869,-45.40558,225.31738,188.827221115662,0.0708838966071397,0.141767793214279,0.0708838966071397,0.467217981216922,-0.0451440694500877,0.422073911766834,30.4292368
97.0156,47.0066,-7.21932,33.04446,22.8175478909145,0.634756595185074,1.26951319037015,0.634756595185074,0.505572631450182,-0.113299792145037,0.392272839305145,-21.540021,-44.48274,229.45558,197.92820576753,0.0699506732904775,0.139901346580955,0.0699506732904775,0.483289044124223,-0.0384908115987598,0.444798232525463,28.461249
97.0256,47.0166,-6.95674,34.35062,23.211943437254,0.641295951868492,1.28259190373698,0.641295951868492,0.519609838205013,-0.124672152985203,0.39493768521981,-21.7412864,-42.63704,234.11868,200.212592456715,0.0663819538707919,0.132763907741584,0.0663819538707919,0.46392607587366,-0.0392830389666561,0.424643036907004,26.4414222
97.0356,47.0266,-6.67768,37.57326,23.5404582139114,0.644464617133405,1.28892923426681,0.644464617133405,0.529567536000078,-0.157841368199129,0.371726167800949,-21.9447012,-40.72102,242.55374,202.43333195827,0.0605824652883741,0.121164930576748,0.0605824652883741,0.428091228037889,-0.0424218545973105,0.385669373440579,24.3836282
97.0456,47.0366,-6.39862,40.7959,23.8395421477348,0.643885872284162,1.28777174456832,0.643885872284162,0.535814139229729,-0.190554336798494,0.345259802431235,-22.150428,-38.74348,249.7803,203.185941204102,0.0536097093271059,0.107219418654212,0.0536097093271059,0.38022832885341,-0.0435967544653198,0.33663157438809,22.2918612
97.0556,47.0466,-6.03498,40.78368,24.1230838548643,0.640220726625684,1.28044145325137,0.640220726625684,0.53910072976622,-0.186164828556358,0.352935901209862,-22.359326,-35.76508,250.35402,195.584296210614,0.0427880170465781,0.0855760340931562,0.0427880170465781,0.292121488578121,-0.0409015794017002,0.251219909176421,20.1654968
97.0656,47.0566,-5.67792,35.36376,23.6824270277874,0.643711168584619,1.28742233716924,0.643711168584619,0.53213841949724,-0.131238366282321,0.400900053214919,-22.5743154,-31.8814,249.3042,180.877233858207,0.0335740829189438,0.0671481658378876,0.0335740829189438,0.211980264491141,-0.0400967166283469,0.171883547862794,17.9944406
97.0781,47.0691,-5.50544,18.45702,23.6163475579218,0.654261665931274,1.30852333186255,0.654261665931274,0.539351101521533,0.0589144658091324,0.598265567330665,-22.8008278,-28.92058,247.72948,172.019427350824,0.0235769764535418,0.0471539529070835,0.0235769764535418,0.141570566721274,-0.0311543737387928,0.110416192982481,15.7649918
97.0881,47.0791,-5.68892,-7.31202,24.3487088313257,0.659775135770195,1.31955027154039,0.659775135770195,0.560762862868417,0.364581158346954,0.925344021215371,-23.0396958,-25.74664,219.14062,153.788369255619,0.0143808654195325,0.0287617308390651,0.0143808654195325,0.0771997470022887,-0.0164029869356066,0.060796760066682,13.478967
97.0981,47.0891,-6.0383,-36.15722,-126.878515092892,0.656623606211152,1.3132472124223,0.656623606211152,-2.90811745084952,-1.03968816639346,-3.94780561724298,-23.2787536,-22.99676,175.12206,134.077626359862,0.0101030661534923,0.0202061323069846,0.0101030661534923,0.0472842900586636,-0.00723743758830008,0.0400468524703635,11.1605684
97.1081,47.0991,-6.5228,-56.59178,-117.364060408668,0.64905659718028,1.29811319436056,0.64905659718028,-2.65904114849218,-0.688439006505342,-3.34748015499752,-23.4963468,-21.15656,137.65868,119.500639653517,0.0135047998661268,0.0270095997322537,0.0135047998661268,0.0563333717111363,-0.00427990862371143,0.0520534630874249,8.8480462
97.1181,47.1091,-7.22922,-79.60204,-111.220555042907,0.644424253141652,1.2888485062833,0.644424253141652,-2.50186745783465,-0.355623714610964,-2.85749117244562,-23.661407,-20.22164,101.81884,110.071338359861,0.0250561778963071,0.0501123557926142,0.0250561778963071,0.0962712108524347,0.00360892318336357,0.0998801340357982,6.586224
97.1281,47.1191,-8.2015,-107.1411,-106.139879405062,0.643049725024269,1.28609945004854,0.643049725024269,-2.38248683744498,0.0112370341015551,-2.37124980334342,-23.7186928,-19.18014,54.63868,96.2645620524555,0.0400034959810611,0.0800069919621223,0.0400034959810611,0.134422432294677,0.0290628876951281,0.163485319989805,4.4201748
97.1381,47.1291,-8.9211,-127.85642,-105.518855837232,0.641320884792774,1.28264176958555,0.641320884792774,-2.36217908414716,0.25002795205379,-2.11215113209337,-23.5968358,-18.83956,33.45948,87.2231568998189,0.0557745048243273,0.111549009648655,0.0557745048243273,0.169814545735999,0.0523361839581544,0.222150729694153,2.3853858
97.1481,47.1391,-9.86592,-152.05076,-107.134003158836,0.635649760721881,1.27129952144376,0.635649760721881,-2.37712809047452,0.498314639946033,-1.87881345052849,-23.2317298,-18.52534,32.21436,79.8867218850914,0.0742409878454555,0.148481975690911,0.0742409878454555,0.207026388292009,0.0617714475543022,0.268797835846311,0.502004
97.1581,47.1491,-11.75886,-187.7075,-107.141970157214,0.61978470096954,1.23956940193908,0.61978470096954,-2.31797017160799,0.871500191574535,-1.44646998003345,-22.5478408,-17.97712,40.271,72.2031421427339,0.101257750751705,0.20251550150341,0.101257750751705,0.255206503261188,0.0564330726893888,0.311639575950577,-1.2254448
97.1681,47.1591,-14.4593,-215.14892,-99.0757024507363,0.617624733074599,1.2352494661492,0.617624733074599,-2.13598993853788,1.25122113033832,-0.884768808199566,-21.446913,-17.1817,49.85352,64.2568876241198,0.112214214721587,0.224428429443175,0.112214214721587,0.25169519453165,0.0282091037249593,0.279904298256609,-2.8056302
97.1808,47.1718,-16.83454,-232.93458,-90.8089397697716,0.581792129201327,1.16358425840265,0.581792129201327,-1.8441821323718,1.44317050132403,-0.40101163104777,-19.8551364,-16.27972,68.71338,58.2889811737224,0.149381294558927,0.298762589117855,0.149381294558927,0.30394153078111,-0.0271784449902172,0.276763085790893,-4.2543134
97.1908,47.1818,-19.70088,-245.3003,-78.1408556003246,0.556439441135872,1.11287888227174,0.556439441135872,-1.51776114714333,1.62340243230482,0.105641285161489,-17.753376,-15.4052,83.28858,53.9898731910584,0.167080204380637,0.334160408761275,0.167080204380637,0.31487970401684,-0.0854379495894388,0.229441754427401,-5.5889262
97.2008,47.1918,-22.63094,-245.49562,-62.3587249626159,0.527196786395137,1.05439357279027,0.527196786395137,-1.14756513248879,1.68510112532892,0.537535992840128,-15.1702826,-14.4549,89.17238,50.2440227288788,0.179836060240356,0.359672120480711,0.179836060240356,0.315404980086721,-0.122185655955147,0.193219324131574,-6.8264554
97.2108,47.2018,-25.03694,-230.0049,-49.3302403460221,0.496085456530282,0.992170913060564,0.496085456530282,-0.854234465811473,1.56433984805865,0.710105382247175,-12.1926006,-13.82978,85.85208,48.8952454324865,0.189825836781626,0.379651673563252,0.189825836781626,0.323988292252677,-0.12244116593224,0.201547126320436,-7.9795024
97.2208,47.2118,-27.20564,-213.3545,-35.9780457027249,0.465041768291465,0.93008353658293,0.465041768291465,-0.584032336603296,1.43967776790332,0.855645431300023,-8.9591834,-13.21126,75.65922,46.9869749951636,0.199002356876205,0.398004713752409,0.199002356876205,0.326394678490615,-0.0995857702152673,0.226808908275348,-9.0528466
97.2308,47.2218,-29.37434,-196.7041,-23.356505418259,0.43502133679399,0.87004267358798,0.43502133679399,-0.354671087337843,1.31615108417808,0.961479996840239,-5.6144476,-12.72566,59.70462,44.6738369605167,0.209056278045189,0.418112556090379,0.209056278045189,0.326004678192075,-0.0548431243111312,0.271161553880944,-10.0472664
97.2408,47.2318,-31.44306,-185.64454,77.7495162161406,0.397933130961048,0.795866261922096,0.397933130961048,1.07997861907198,1.8293358142145,2.90931443328648,-2.2733498,-12.25546,41.07668,40.9549941174584,0.22226516603555,0.4445303320711,0.22226516603555,0.317750055758415,-0.000472051050132181,0.317278004708282,-10.9645984
97.2508,47.2418,-33.42278,-177.03858,-177.830979121281,0.37614037200706,0.75228074401412,0.37614037200706,-2.33488090081,-0.00520201143591729,-2.34008291224592,0.9865342,-11.98738,23.85254,37.6676736318456,0.237293986796268,0.474587973592535,0.237293986796268,0.312005963629499,0.0572162236989083,0.369222187328408,-11.8082644
