Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
126.8618,-12.182089984416962,-12.182089984416962,13.423739969730377,13.423739969730377,0.0,0.0
126.8742,-12.156870067119598,-12.156870067119598,13.172682523727417,13.172682523727417,0.0,0.0
126.8842,-12.058183550834656,-12.058183550834656,13.117252886295319,13.117252886295319,0.0,0.0
126.8942,-11.907972693443298,-11.907972693443298,13.388641476631165,13.388641476631165,0.0,0.0
126.9042,-11.675247251987457,-11.675247251987457,13.416480123996735,13.416480123996735,0.0,0.0
126.9142,-11.654984056949615,-11.654984056949615,13.50699931383133,13.50699931383133,0.0,0.0
126.9242,-11.597753763198853,-11.597753763198853,13.491637408733368,13.491637408733368,0.0,0.0
126.9342,-10.746468901634216,-10.746468901634216,13.540154993534088,13.540154993534088,0.0,0.0
126.9442,-10.362016260623932,-10.362016260623932,13.702641427516937,13.702641427516937,0.0,0.0
126.9542,-9.025308787822723,-9.025308787822723,13.726296722888947,13.726296722888947,0.0,0.0
126.9642,-8.126770555973053,-8.126770555973053,13.701254725456238,13.701254725456238,0.0,0.0
126.9768,-6.577824354171753,-6.577824354171753,13.717759251594543,13.717759251594543,0.0,0.0
126.9868,-4.456712901592255,-4.456712901592255,13.617055714130402,13.617055714130402,0.0,0.0
126.9968,-1.4365169405937195,-1.4365169405937195,13.429414629936218,13.429414629936218,0.0,0.0
127.0068,3.1932339817285538,3.1932339817285538,13.235681354999542,13.235681354999542,0.0,0.0
127.0168,6.138697564601898,6.138697564601898,13.152685761451721,13.152685761451721,0.0,0.0
127.0268,9.91179496049881,9.91179496049881,13.130184710025787,13.130184710025787,0.0,0.0
127.0368,10.858962535858154,10.858962535858154,12.744596600532532,12.744596600532532,0.0,0.0
127.0468,11.148544549942017,11.148544549942017,12.43314117193222,12.43314117193222,0.0,0.0
127.0568,11.98421984910965,11.98421984910965,12.006292641162872,12.006292641162872,0.0,0.0
127.0668,11.992645561695099,11.992645561695099,11.221581995487213,11.221581995487213,0.0,0.0
127.0793,12.587236762046814,12.587236762046814,9.107800126075745,9.107800126075745,0.0,0.0
127.0893,13.309856951236725,13.309856951236725,7.396259307861328,7.396259307861328,0.0,0.0
127.0993,13.68602067232132,13.68602067232132,5.026308596134186,5.026308596134186,0.0,0.0
127.1093,13.862903416156769,13.862903416156769,3.136225864291191,3.136225864291191,0.0,0.0
127.1193,13.925061821937561,13.925061821937561,1.550564356148243,1.550564356148243,0.0,0.0
127.1293,13.539356589317322,13.539356589317322,0.9072319976985455,0.9072319976985455,0.0,0.0
127.1393,13.679833710193634,13.679833710193634,0.9284624084830284,0.9284624084830284,0.0,0.0
127.1493,13.525469899177551,13.525469899177551,0.7174300029873848,0.7174300029873848,0.0,0.0
127.1593,13.594401776790619,13.594401776790619,0.4244154319167137,0.4244154319167137,0.0,0.0
127.1693,13.676130473613739,13.676130473613739,-0.9018128179013729,-0.9018128179013729,0.0,0.0
127.1819,13.314697444438934,13.314697444438934,-3.1789585947990417,-3.1789585947990417,0.0,0.0
127.1919,13.51319968700409,13.51319968700409,-4.364039450883865,-4.364039450883865,0.0,0.0
127.2019,13.578297793865204,13.578297793865204,-9.73466545343399,-9.73466545343399,0.0,0.0
127.2119,13.484112024307251,13.484112024307251,-10.910373330116272,-10.910373330116272,0.0,0.0
127.2219,13.309825658798218,13.309825658798218,-12.386433184146881,-12.386433184146881,0.0,0.0
127.2319,13.068108558654785,13.068108558654785,-12.203389406204224,-12.203389406204224,0.0,0.0
127.2419,12.615685164928436,12.615685164928436,-12.107378840446472,-12.107378840446472,0.0,0.0
127.2519,12.20591425895691,12.20591425895691,-12.705320119857788,-12.705320119857788,0.0,0.0
127.2619,11.892167329788208,11.892167329788208,-12.946886122226715,-12.946886122226715,0.0,0.0
127.2719,12.927915751934052,12.927915751934052,-13.231764435768127,-13.231764435768127,0.0,0.0
127.2843,12.604922354221344,12.604922354221344,-13.412384390830994,-13.412384390830994,0.0,0.0
127.2943,13.037710189819336,13.037710189819336,-13.345999717712402,-13.345999717712402,0.0,0.0
127.3043,12.974423468112946,12.974423468112946,-13.158461451530457,-13.158461451530457,0.0,0.0
127.3143,13.018512725830078,13.018512725830078,-13.213412761688232,-13.213412761688232,0.0,0.0
127.3243,13.090554177761078,13.090554177761078,-13.04085910320282,-13.04085910320282,0.0,0.0
127.3343,13.156019747257233,13.156019747257233,-12.87485808134079,-12.87485808134079,0.0,0.0
127.3443,13.221615850925446,13.221615850925446,-12.614235877990723,-12.614235877990723,0.0,0.0
127.3543,13.244740068912506,13.244740068912506,-12.801766097545624,-12.801766097545624,0.0,0.0
127.3643,13.258723318576813,13.258723318576813,-12.704457342624664,-12.704457342624664,0.0,0.0
127.3743,13.328152298927307,13.328152298927307,-12.71323174238205,-12.71323174238205,0.0,0.0
127.3885,13.393313884735107,13.393313884735107,-12.614406645298004,-12.614406645298004,0.0,0.0
127.3985,13.447338938713074,13.447338938713074,-12.189481258392334,-12.189481258392334,0.0,0.0
127.4085,13.500244617462158,13.500244617462158,-12.289120852947235,-12.289120852947235,0.0,0.0
127.4185,13.593714237213135,13.593714237213135,-12.451991736888885,-12.451991736888885,0.0,0.0
127.4285,13.51575493812561,13.51575493812561,-12.566589117050171,-12.566589117050171,0.0,0.0
127.4385,13.601472079753876,13.601472079753876,-12.722107172012329,-12.722107172012329,0.0,0.0
127.4485,13.49834829568863,13.49834829568863,-12.753196656703949,-12.753196656703949,0.0,0.0
127.4585,13.49911630153656,13.49911630153656,-12.64510452747345,-12.64510452747345,0.0,0.0
127.4685,13.481025695800781,13.481025695800781,-12.528978288173676,-12.528978288173676,0.0,0.0
127.4785,13.660899102687836,13.660899102687836,-11.503744125366211,-11.503744125366211,0.0,0.0
127.4908,13.704611957073212,13.704611957073212,-9.981478750705719,-9.981478750705719,0.0,0.0
127.5008,13.768858909606934,13.768858909606934,-8.83636862039566,-8.83636862039566,0.0,0.0
127.5108,13.826926052570343,13.826926052570343,-6.87925323843956,-6.87925323843956,0.0,0.0
127.5208,13.772159814834595,13.772159814834595,-4.496524930000305,-4.496524930000305,0.0,0.0
127.5308,13.735301792621613,13.735301792621613,-1.7369931936264038,-1.7369931936264038,0.0,0.0
127.5408,13.540224730968475,13.540224730968475,1.7207599058747292,1.7207599058747292,0.0,0.0
127.5508,13.074905276298523,13.074905276298523,7.307639122009277,7.307639122009277,0.0,0.0
127.5608,12.472310364246368,12.472310364246368,10.444822311401367,10.444822311401367,0.0,0.0
127.5708,11.372390985488892,11.372390985488892,11.968362629413605,11.968362629413605,0.0,0.0
127.5808,10.266064703464508,10.266064703464508,12.79213160276413,12.79213160276413,0.0,0.0
127.5933,9.144954085350037,9.144954085350037,13.124957978725433,13.124957978725433,0.0,0.0
127.6034,8.209450542926788,8.209450542926788,13.35968792438507,13.35968792438507,0.0,0.0
127.6134,7.771389484405518,7.771389484405518,13.357989192008972,13.357989192008972,0.0,0.0
127.6233,7.30955645442009,7.30955645442009,13.468182384967804,13.468182384967804,0.0,0.0
127.6334,7.32198178768158,7.32198178768158,13.52082073688507,13.52082073688507,0.0,0.0
127.6434,6.35713130235672,6.35713130235672,13.590094149112701,13.590094149112701,0.0,0.0
127.6533,4.932793825864792,4.932793825864792,13.60779583454132,13.60779583454132,0.0,0.0
127.6633,2.1570510417222977,2.1570510417222977,13.759032189846039,13.759032189846039,0.0,0.0
127.6733,-0.4790746606886387,-0.4790746606886387,14.04664546251297,14.04664546251297,0.0,0.0
127.6833,-3.2081416994333267,-3.2081416994333267,14.08891350030899,14.08891350030899,0.0,0.0
127.6959,-5.181057304143906,-5.181057304143906,14.19741153717041,14.19741153717041,0.0,0.0
127.7059,-6.754605621099472,-6.754605621099472,14.214275479316711,14.214275479316711,0.0,0.0
127.7159,-7.315118908882141,-7.315118908882141,14.246947467327118,14.246947467327118,0.0,0.0
127.7259,-10.660825073719025,-10.660825073719025,14.295988082885742,14.295988082885742,0.0,0.0
127.7359,-11.933764815330505,-11.933764815330505,13.431069552898407,13.431069552898407,0.0,0.0
127.7459,-11.956983804702759,-11.956983804702759,11.903868913650513,11.903868913650513,0.0,0.0
127.7559,-12.197407186031342,-12.197407186031342,12.4099400639534,12.4099400639534,0.0,0.0
127.7659,-12.815734148025513,-12.815734148025513,11.939239203929901,11.939239203929901,0.0,0.0
127.7759,-12.80000388622284,-12.80000388622284,12.150339782238007,12.150339782238007,0.0,0.0
127.7859,-13.109919726848602,-13.109919726848602,12.176010310649872,12.176010310649872,0.0,0.0
127.7983,-12.969357669353485,-12.969357669353485,13.110782504081726,13.110782504081726,0.0,0.0
127.8083,-12.154061794281006,-12.154061794281006,13.124047815799713,13.124047815799713,0.0,0.0
127.8183,-12.630387246608734,-12.630387246608734,13.54233831167221,13.54233831167221,0.0,0.0
127.8283,-12.487558722496033,-12.487558722496033,13.615650236606598,13.615650236606598,0.0,0.0
127.8383,-12.324821054935455,-12.324821054935455,13.895296454429626,13.895296454429626,0.0,0.0
127.8483,-12.325550615787506,-12.325550615787506,13.743409216403961,13.743409216403961,0.0,0.0
127.8583,-12.294440567493439,-12.294440567493439,13.787250816822052,13.787250816822052,0.0,0.0
127.8683,-12.259643375873566,-12.259643375873566,13.646386563777924,13.646386563777924,0.0,0.0
127.8783,-12.25220650434494,-12.25220650434494,13.668878674507141,13.668878674507141,0.0,0.0
127.8883,-12.183752954006195,-12.183752954006195,13.591104447841644,13.591104447841644,0.0,0.0
127.9008,-12.162602841854095,-12.162602841854095,13.60169917345047,13.60169917345047,0.0,0.0
127.9108,-12.103873193264008,-12.103873193264008,13.553840517997742,13.553840517997742,0.0,0.0
127.9208,-12.071245908737183,-12.071245908737183,13.624601662158966,13.624601662158966,0.0,0.0
127.9308,-12.065922617912292,-12.065922617912292,13.651678562164307,13.651678562164307,0.0,0.0
127.9408,-12.273049056529999,-12.273049056529999,13.604561984539032,13.604561984539032,0.0,0.0
127.9508,-11.847611367702484,-11.847611367702484,13.792815506458282,13.792815506458282,0.0,0.0
127.9608,-11.118637919425964,-11.118637919425964,13.848548233509064,13.848548233509064,0.0,0.0
127.9708,-11.049613058567047,-11.049613058567047,13.86650025844574,13.86650025844574,0.0,0.0
127.9808,-10.37503570318222,-10.37503570318222,13.875925540924072,13.875925540924072,0.0,0.0
127.9908,-10.355679988861084,-10.355679988861084,13.83957713842392,13.83957713842392,0.0,0.0
128.0032,-8.885813355445862,-8.885813355445862,13.876733779907227,13.876733779907227,0.0,0.0
128.0132,-8.027630746364594,-8.027630746364594,13.770489692687988,13.770489692687988,0.0,0.0
128.0232,-6.660207957029343,-6.660207957029343,13.817578554153442,13.817578554153442,0.0,0.0
128.0332,-3.633013889193535,-3.633013889193535,13.68244081735611,13.68244081735611,0.0,0.0
128.0432,-0.9931344911456108,-0.9931344911456108,13.528189659118652,13.528189659118652,0.0,0.0
128.0532,1.3507622480392456,1.3507622480392456,13.424327373504639,13.424327373504639,0.0,0.0
128.0632,4.8406438529491425,4.8406438529491425,13.291849493980408,13.291849493980408,0.0,0.0
128.0732,7.609734535217285,7.609734535217285,13.122646808624268,13.122646808624268,0.0,0.0
128.0832,9.403246343135834,9.403246343135834,12.868956327438354,12.868956327438354,0.0,0.0
128.0932,10.121799409389496,10.121799409389496,12.752996385097504,12.752996385097504,0.0,0.0
128.1056,11.274695098400116,11.274695098400116,12.459535002708435,12.459535002708435,0.0,0.0
128.1156,11.283574104309082,11.283574104309082,12.15909093618393,12.15909093618393,0.0,0.0
128.1256,11.501038670539856,11.501038670539856,12.13670164346695,12.13670164346695,0.0,0.0
128.1356,12.638618052005768,12.638618052005768,11.519331336021423,11.519331336021423,0.0,0.0
128.1456,12.381752729415894,12.381752729415894,10.87546169757843,10.87546169757843,0.0,0.0
128.1556,12.37121969461441,12.37121969461441,10.537985265254974,10.537985265254974,0.0,0.0
128.1656,12.320975661277771,12.320975661277771,10.631389617919922,10.631389617919922,0.0,0.0
128.1756,12.261521816253662,12.261521816253662,10.829518139362335,10.829518139362335,0.0,0.0
128.1856,12.239356935024261,12.239356935024261,10.791240334510803,10.791240334510803,0.0,0.0
128.1956,12.242878675460815,12.242878675460815,10.811734199523926,10.811734199523926,0.0,0.0
128.2081,12.251585125923157,12.251585125923157,10.359581708908081,10.359581708908081,0.0,0.0
128.2181,12.571642398834229,12.571642398834229,8.722784221172333,8.722784221172333,0.0,0.0
128.2281,12.90282279253006,12.90282279253006,7.862325310707092,7.862325310707092,0.0,0.0
128.2381,13.025127053260803,13.025127053260803,4.704193621873856,4.704193621873856,0.0,0.0
128.2481,13.295734226703644,13.295734226703644,1.5845584496855736,1.5845584496855736,0.0,0.0
128.2581,13.636158406734467,13.636158406734467,-3.383007198572159,-3.383007198572159,0.0,0.0
128.2681,13.263532519340515,13.263532519340515,-8.284555971622467,-8.284555971622467,0.0,0.0
128.2781,13.223226964473724,13.223226964473724,-11.061985194683075,-11.061985194683075,0.0,0.0
128.2881,13.229615092277527,13.229615092277527,-11.59429281949997,-11.59429281949997,0.0,0.0
128.2981,13.091036081314087,13.091036081314087,-12.490641474723816,-12.490641474723816,0.0,0.0
128.3105,12.341440916061401,12.341440916061401,-12.75808185338974,-12.75808185338974,0.0,0.0
128.3205,13.527258038520813,13.527258038520813,-12.682817280292511,-12.682817280292511,0.0,0.0
128.3305,13.158829808235168,13.158829808235168,-13.178639709949493,-13.178639709949493,0.0,0.0
128.3405,13.429868817329407,13.429868817329407,-13.307701349258423,-13.307701349258423,0.0,0.0
128.3505,13.347381055355072,13.347381055355072,-13.355845212936401,-13.355845212936401,0.0,0.0
128.3605,13.368279933929443,13.368279933929443,-13.260820806026459,-13.260820806026459,0.0,0.0
128.3705,13.336446583271027,13.336446583271027,-13.246439695358276,-13.246439695358276,0.0,0.0
128.3805,13.550458252429962,13.550458252429962,-13.12771886587143,-13.12771886587143,0.0,0.0
128.3905,13.438791632652283,13.438791632652283,-12.907034754753113,-12.907034754753113,0.0,0.0
128.4005,13.537648022174835,13.537648022174835,-12.779838144779205,-12.779838144779205,0.0,0.0
128.4127,13.556616604328156,13.556616604328156,-12.85145491361618,-12.85145491361618,0.0,0.0
128.4227,13.611175417900085,13.611175417900085,-12.806991934776306,-12.806991934776306,0.0,0.0
128.4327,13.566044569015503,13.566044569015503,-12.946826219558716,-12.946826219558716,0.0,0.0
128.4427,13.558660447597504,13.558660447597504,-12.717745900154114,-12.717745900154114,0.0,0.0
128.4527,13.492366075515747,13.492366075515747,-12.76658445596695,-12.76658445596695,0.0,0.0
128.4627,13.469952642917633,13.469952642917633,-12.597037553787231,-12.597037553787231,0.0,0.0
128.4727,13.514671325683594,13.514671325683594,-12.636504471302032,-12.636504471302032,0.0,0.0
128.4827,13.551954925060272,13.551954925060272,-12.448861598968506,-12.448861598968506,0.0,0.0
128.4927,13.62648993730545,13.62648993730545,-12.158511579036713,-12.158511579036713,0.0,0.0
128.5027,13.690820932388306,13.690820932388306,-11.84367835521698,-11.84367835521698,0.0,0.0
128.5154,13.772591650485992,13.772591650485992,-11.288855373859406,-11.288855373859406,0.0,0.0
128.5254,13.831264972686768,13.831264972686768,-10.638160407543182,-10.638160407543182,0.0,0.0
128.5354,13.865801990032196,13.865801990032196,-9.81612503528595,-9.81612503528595,0.0,0.0
128.5454,13.887767493724823,13.887767493724823,-8.843316435813904,-8.843316435813904,0.0,0.0
128.5554,13.488815724849701,13.488815724849701,-8.792847096920013,-8.792847096920013,0.0,0.0
128.5654,13.227002620697021,13.227002620697021,-8.592182099819183,-8.592182099819183,0.0,0.0
128.5754,13.184195458889008,13.184195458889008,-5.318915247917175,-5.318915247917175,0.0,0.0
128.5854,12.95432835817337,12.95432835817337,-1.0671095922589302,-1.0671095922589302,0.0,0.0
128.5954,11.843765079975128,11.843765079975128,4.545414000749588,4.545414000749588,0.0,0.0
128.6054,11.330628991127014,11.330628991127014,9.925246238708496,9.925246238708496,0.0,0.0
128.6178,10.359095335006714,10.359095335006714,12.38591730594635,12.38591730594635,0.0,0.0
128.6278,9.247578084468842,9.247578084468842,13.131771683692932,13.131771683692932,0.0,0.0
128.6378,9.045117795467377,9.045117795467377,13.268269300460815,13.268269300460815,0.0,0.0
128.6478,8.901572227478027,8.901572227478027,13.337288796901703,13.337288796901703,0.0,0.0
128.6578,8.023888170719147,8.023888170719147,13.446089923381805,13.446089923381805,0.0,0.0
128.6678,6.764861047267914,6.764861047267914,13.477317988872528,13.477317988872528,0.0,0.0
128.6778,4.685925096273422,4.685925096273422,13.84022980928421,13.84022980928421,0.0,0.0
128.6878,3.2640045136213303,3.2640045136213303,13.870077431201935,13.870077431201935,0.0,0.0
128.6978,2.014681175351143,2.014681175351143,13.943647742271423,13.943647742271423,0.0,0.0
128.7078,0.43892232701182365,0.43892232701182365,13.925706446170807,13.925706446170807,0.0,0.0
128.7205,-0.1389174722135067,-0.1389174722135067,13.999127447605133,13.999127447605133,0.0,0.0
128.7306,-2.3972687870264053,-2.3972687870264053,13.885152339935303,13.885152339935303,0.0,0.0
128.7405,-3.8438522815704346,-3.8438522815704346,14.02699202299118,14.02699202299118,0.0,0.0
128.7505,-4.973667562007904,-4.973667562007904,13.968029022216797,13.968029022216797,0.0,0.0
128.7606,-5.6552571058273315,-5.6552571058273315,14.14140522480011,14.14140522480011,0.0,0.0
128.7706,-6.907424032688141,-6.907424032688141,14.094171524047852,14.094171524047852,0.0,0.0
128.7806,-7.242328226566315,-7.242328226566315,14.21420931816101,14.21420931816101,0.0,0.0
128.7906,-7.851287126541138,-7.851287126541138,13.891995549201965,13.891995549201965,0.0,0.0
128.8005,-12.294982373714447,-12.294982373714447,11.887452006340027,11.887452006340027,0.0,0.0
128.8105,-11.633396744728088,-11.633396744728088,12.37348347902298,12.37348347902298,0.0,0.0
128.823,-12.649848461151123,-12.649848461151123,12.358354032039642,12.358354032039642,0.0,0.0
128.833,-12.876264452934265,-12.876264452934265,12.304017841815948,12.304017841815948,0.0,0.0
128.843,-12.880789339542389,-12.880789339542389,12.449826300144196,12.449826300144196,0.0,0.0
128.853,-12.455082535743713,-12.455082535743713,12.873010039329529,12.873010039329529,0.0,0.0
128.863,-12.61101096868515,-12.61101096868515,12.865191400051117,12.865191400051117,0.0,0.0
128.873,-12.595461308956146,-12.595461308956146,13.206018805503845,13.206018805503845,0.0,0.0
128.883,-12.652518153190613,-12.652518153190613,13.497439920902252,13.497439920902252,0.0,0.0
128.893,-12.47970163822174,-12.47970163822174,13.714838325977325,13.714838325977325,0.0,0.0
128.903,-12.404311001300812,-12.404311001300812,13.728013336658478,13.728013336658478,0.0,0.0
128.913,-12.328866720199585,-12.328866720199585,13.673396408557892,13.673396408557892,0.0,0.0
128.9255,-12.073777914047241,-12.073777914047241,13.70492398738861,13.70492398738861,0.0,0.0
128.9355,-12.058921158313751,-12.058921158313751,13.649905622005463,13.649905622005463,0.0,0.0
128.9455,-11.917997002601624,-11.917997002601624,13.652350902557373,13.652350902557373,0.0,0.0
128.9555,-12.00145572423935,-12.00145572423935,13.563739657402039,13.563739657402039,0.0,0.0
128.9655,-11.931180953979492,-11.931180953979492,13.585829436779022,13.585829436779022,0.0,0.0
128.9755,-12.394829392433167,-12.394829392433167,13.460410237312317,13.460410237312317,0.0,0.0
128.9855,-11.931386590003967,-11.931386590003967,13.555986285209656,13.555986285209656,0.0,0.0
128.9955,-11.83244526386261,-11.83244526386261,13.688023388385773,13.688023388385773,0.0,0.0
129.0055,-11.43911361694336,-11.43911361694336,13.671327531337738,13.671327531337738,0.0,0.0
129.0155,-10.968142747879028,-10.968142747879028,13.78226101398468,13.78226101398468,0.0,0.0
129.0282,-10.486436784267426,-10.486436784267426,13.838221728801727,13.838221728801727,0.0,0.0
129.0382,-9.8602956533432,-9.8602956533432,13.850156664848328,13.850156664848328,0.0,0.0
129.0482,-9.238037467002869,-9.238037467002869,13.74969631433487,13.74969631433487,0.0,0.0
129.0582,-8.5127654671669,-8.5127654671669,13.667856752872467,13.667856752872467,0.0,0.0
129.0682,-8.26526015996933,-8.26526015996933,13.668607771396637,13.668607771396637,0.0,0.0
129.0782,-5.984493792057037,-5.984493792057037,13.605434596538544,13.605434596538544,0.0,0.0
129.0882,-3.560369610786438,-3.560369610786438,13.567189872264862,13.567189872264862,0.0,0.0
129.0982,-0.20049782004207373,-0.20049782004207373,13.479031920433044,13.479031920433044,0.0,0.0
129.1082,3.3458997309207916,3.3458997309207916,13.392271399497986,13.392271399497986,0.0,0.0
129.1182,6.80133730173111,6.80133730173111,13.381544351577759,13.381544351577759,0.0,0.0
129.1307,9.016627371311188,9.016627371311188,13.10315877199173,13.10315877199173,0.0,0.0
129.1407,9.780955016613007,9.780955016613007,12.952146828174591,12.952146828174591,0.0,0.0
129.1507,11.80252343416214,11.80252343416214,12.433418333530426,12.433418333530426,0.0,0.0
129.1607,12.184943854808807,12.184943854808807,11.398394107818604,11.398394107818604,0.0,0.0
129.1707,12.658680081367493,12.658680081367493,9.926121532917023,9.926121532917023,0.0,0.0
129.1807,13.354558646678925,13.354558646678925,6.695003360509872,6.695003360509872,0.0,0.0
129.1907,13.708877563476562,13.708877563476562,4.779077768325806,4.779077768325806,0.0,0.0
129.2007,13.80141019821167,13.80141019821167,3.017577901482582,3.017577901482582,0.0,0.0
129.2107,13.77801775932312,13.77801775932312,2.0563703030347824,2.0563703030347824,0.0,0.0
129.2207,13.511465191841125,13.511465191841125,2.194334641098976,2.194334641098976,0.0,0.0
129.2332,13.540405333042145,13.540405333042145,2.0302265882492065,2.0302265882492065,0.0,0.0
129.2432,13.549904823303223,13.549904823303223,1.1602592468261719,1.1602592468261719,0.0,0.0
129.2532,13.617989122867584,13.617989122867584,0.577273853123188,0.577273853123188,0.0,0.0
129.2632,13.67783635854721,13.67783635854721,-0.8779989369213581,-0.8779989369213581,0.0,0.0
129.2732,13.893713057041168,13.893713057041168,-3.152802586555481,-3.152802586555481,0.0,0.0
129.2832,13.917405903339386,13.917405903339386,-6.373873203992844,-6.373873203992844,0.0,0.0
129.2932,14.053117632865906,14.053117632865906,-10.536181032657623,-10.536181032657623,0.0,0.0
129.3032,13.95316332578659,13.95316332578659,-11.490201652050018,-11.490201652050018,0.0,0.0
129.3132,13.87031614780426,13.87031614780426,-12.445916533470154,-12.445916533470154,0.0,0.0
129.3232,13.82922738790512,13.82922738790512,-12.89623349905014,-12.89623349905014,0.0,0.0
129.3355,13.791463673114777,13.791463673114777,-12.797496020793915,-12.797496020793915,0.0,0.0
129.3455,11.749174296855927,11.749174296855927,-12.536410689353943,-12.536410689353943,0.0,0.0
129.3555,12.47727781534195,12.47727781534195,-12.000860273838043,-12.000860273838043,0.0,0.0
129.3655,12.637372612953186,12.637372612953186,-12.86539614200592,-12.86539614200592,0.0,0.0
129.3755,12.903525531291962,12.903525531291962,-13.28833669424057,-13.28833669424057,0.0,0.0
129.3855,12.924436926841736,12.924436926841736,-13.368611633777618,-13.368611633777618,0.0,0.0
129.3955,13.179875314235687,13.179875314235687,-13.368966579437256,-13.368966579437256,0.0,0.0
129.4055,13.13045471906662,13.13045471906662,-13.310755491256714,-13.310755491256714,0.0,0.0
129.4155,13.09712827205658,13.09712827205658,-13.248061537742615,-13.248061537742615,0.0,0.0
129.4255,13.211973309516907,13.211973309516907,-13.085386455059052,-13.085386455059052,0.0,0.0
129.4381,13.295760154724121,13.295760154724121,-12.952269315719604,-12.952269315719604,0.0,0.0
129.4481,13.351154029369354,13.351154029369354,-12.297283709049225,-12.297283709049225,0.0,0.0
129.4581,13.380002975463867,13.380002975463867,-12.47597336769104,-12.47597336769104,0.0,0.0
129.4681,13.435908257961273,13.435908257961273,-12.155836522579193,-12.155836522579193,0.0,0.0
129.4781,13.54315996170044,13.54315996170044,-12.155288457870483,-12.155288457870483,0.0,0.0
129.4881,13.526577651500702,13.526577651500702,-12.507865726947784,-12.507865726947784,0.0,0.0
129.4981,13.41958075761795,13.41958075761795,-12.857045531272888,-12.857045531272888,0.0,0.0
129.5081,13.392599523067474,13.392599523067474,-12.598772943019867,-12.598772943019867,0.0,0.0
129.5181,13.31237018108368,13.31237018108368,-12.782233357429504,-12.782233357429504,0.0,0.0
129.5281,13.472139537334442,13.472139537334442,-12.507418692111969,-12.507418692111969,0.0,0.0
129.5405,13.506313562393188,13.506313562393188,-12.132448554039001,-12.132448554039001,0.0,0.0
129.5505,13.601034879684448,13.601034879684448,-11.787100732326508,-11.787100732326508,0.0,0.0
129.5605,13.728423714637756,13.728423714637756,-11.468111872673035,-11.468111872673035,0.0,0.0
129.5705,13.835298120975494,13.835298120975494,-11.419968903064728,-11.419968903064728,0.0,0.0
129.5805,13.87290894985199,13.87290894985199,-9.63875949382782,-9.63875949382782,0.0,0.0
129.5906,13.876951038837433,13.876951038837433,-9.730727076530457,-9.730727076530457,0.0,0.0
129.6006,13.892943263053894,13.892943263053894,-9.379329085350037,-9.379329085350037,0.0,0.0
129.6106,13.848449885845184,13.848449885845184,-8.282371759414673,-8.282371759414673,0.0,0.0
129.6206,13.75957578420639,13.75957578420639,-3.600408509373665,-3.600408509373665,0.0,0.0
129.6306,13.537049889564514,13.537049889564514,-0.5785478465259075,-0.5785478465259075,0.0,0.0
129.6431,13.000602722167969,13.000602722167969,4.568397402763367,4.568397402763367,0.0,0.0
129.653,12.353967726230621,12.353967726230621,9.905450642108917,9.905450642108917,0.0,0.0
129.663,11.342153549194336,11.342153549194336,12.095616459846497,12.095616459846497,0.0,0.0
129.673,10.362568795681,10.362568795681,12.849417328834534,12.849417328834534,0.0,0.0
129.6831,9.153720438480377,9.153720438480377,13.123025000095367,13.123025000095367,0.0,0.0
129.693,8.084652721881866,8.084652721881866,13.367462754249573,13.367462754249573,0.0,0.0
129.7031,6.884821504354477,6.884821504354477,13.632473051548004,13.632473051548004,0.0,0.0
129.713,5.446710884571075,5.446710884571075,13.8959339261055,13.8959339261055,0.0,0.0
129.7231,3.873908221721649,3.873908221721649,13.828352987766266,13.828352987766266,0.0,0.0
129.733,3.2697417587041855,3.2697417587041855,13.768307268619537,13.768307268619537,0.0,0.0
129.7454,2.7790334075689316,2.7790334075689316,13.823113739490509,13.823113739490509,0.0,0.0
129.7554,1.3105038553476334,1.3105038553476334,13.80098819732666,13.80098819732666,0.0,0.0
129.7654,0.25251248851418495,0.25251248851418495,14.1045480966568,14.1045480966568,0.0,0.0
129.7754,-0.9044305421411991,-0.9044305421411991,13.872478902339935,13.872478902339935,0.0,0.0
129.7854,-1.4295211806893349,-1.4295211806893349,14.023098349571228,14.023098349571228,0.0,0.0
129.7954,-3.186555728316307,-3.186555728316307,13.979457020759583,13.979457020759583,0.0,0.0
129.8054,-3.8066361844539642,-3.8066361844539642,14.052564203739166,14.052564203739166,0.0,0.0
129.8154,-8.239457309246063,-8.239457309246063,14.00591790676117,14.00591790676117,0.0,0.0
129.8254,-9.987934827804565,-9.987934827804565,14.132674634456635,14.132674634456635,0.0,0.0
129.8354,-11.395037770271301,-11.395037770271301,13.948114514350891,13.948114514350891,0.0,0.0
129.8478,-11.602979600429535,-11.602979600429535,13.349816501140594,13.349816501140594,0.0,0.0
129.8578,-12.831157743930817,-12.831157743930817,12.923006415367126,12.923006415367126,0.0,0.0
129.8678,-12.930566668510437,-12.930566668510437,11.988674998283386,11.988674998283386,0.0,0.0
129.8778,-12.992110848426819,-12.992110848426819,11.80639386177063,11.80639386177063,0.0,0.0
129.8878,-12.966003119945526,-12.966003119945526,12.360678613185883,12.360678613185883,0.0,0.0
129.8978,-12.903758883476257,-12.903758883476257,12.482213973999023,12.482213973999023,0.0,0.0
129.9078,-12.715448141098022,-12.715448141098022,12.98018753528595,12.98018753528595,0.0,0.0
129.9178,-12.589305639266968,-12.589305639266968,13.399673402309418,13.399673402309418,0.0,0.0
