Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
110.037,9.925796091556549,9.925796091556549,6.931919753551483,6.931919753551483,0.0,0.0
110.047,10.693083107471466,10.693083107471466,5.771960467100143,5.771960467100143,0.0,0.0
110.057,11.347872912883759,11.347872912883759,4.873422235250473,4.873422235250473,0.0,0.0
110.067,11.82762622833252,11.82762622833252,3.4160301089286804,3.4160301089286804,0.0,0.0
110.077,12.199724614620209,12.199724614620209,2.282988801598549,2.282988801598549,0.0,0.0
110.087,12.43235170841217,12.43235170841217,0.976816825568676,0.976816825568676,0.0,0.0
110.0995,12.584313154220581,12.584313154220581,-0.12314761988818645,-0.12314761988818645,0.0,0.0
110.1095,12.60388970375061,12.60388970375061,-0.9369408152997494,-0.9369408152997494,0.0,0.0
110.1195,12.551912069320679,12.551912069320679,-0.9323192574083805,-0.9323192574083805,0.0,0.0
110.1295,12.53791630268097,12.53791630268097,-1.2666217982769012,-1.2666217982769012,0.0,0.0
110.1395,12.422588467597961,12.422588467597961,-1.6544914618134499,-1.6544914618134499,0.0,0.0
110.1495,12.405700385570526,12.405700385570526,-1.931539624929428,-1.931539624929428,0.0,0.0
110.1595,12.408517599105835,12.408517599105835,-1.668180450797081,-1.668180450797081,0.0,0.0
110.1695,12.365941107273102,12.365941107273102,-1.2355643883347511,-1.2355643883347511,0.0,0.0
110.1795,12.256601750850677,12.256601750850677,-1.146835908293724,-1.146835908293724,0.0,0.0
110.1895,11.996500790119171,11.996500790119171,-1.1824337393045425,-1.1824337393045425,0.0,0.0
110.201,12.175709009170532,12.175709009170532,-1.7751545459032059,-1.7751545459032059,0.0,0.0
110.211,11.954692304134369,11.954692304134369,-2.469063699245453,-2.469063699245453,0.0,0.0
110.221,11.972655057907104,11.972655057907104,-2.5189176946878433,-2.5189176946878433,0.0,0.0
110.231,12.089530527591705,12.089530527591705,-3.798356205224991,-3.798356205224991,0.0,0.0
110.241,12.429789304733276,12.429789304733276,-4.724169820547104,-4.724169820547104,0.0,0.0
110.251,12.158517837524414,12.158517837524414,-5.294985473155975,-5.294985473155975,0.0,0.0
110.261,11.12048864364624,11.12048864364624,-5.409357994794846,-5.409357994794846,0.0,0.0
110.271,11.594609320163727,11.594609320163727,-6.110876798629761,-6.110876798629761,0.0,0.0
110.281,10.817258656024933,10.817258656024933,-7.1427105367183685,-7.1427105367183685,0.0,0.0
110.291,10.904688835144043,10.904688835144043,-6.987397223711014,-6.987397223711014,0.0,0.0
110.301,11.046026051044464,11.046026051044464,-7.569995820522308,-7.569995820522308,0.0,0.0
110.311,11.259617507457733,11.259617507457733,-9.258078932762146,-9.258078932762146,0.0,0.0
110.321,11.342913508415222,11.342913508415222,-9.839698076248169,-9.839698076248169,0.0,0.0
110.331,11.42203688621521,11.42203688621521,-10.116080045700073,-10.116080045700073,0.0,0.0
110.341,11.502415537834167,11.502415537834167,-10.309883952140808,-10.309883952140808,0.0,0.0
110.351,11.521200835704803,11.521200835704803,-10.042883455753326,-10.042883455753326,0.0,0.0
110.361,11.595056354999542,11.595056354999542,-9.727347493171692,-9.727347493171692,0.0,0.0
110.371,11.621060371398926,11.621060371398926,-9.162839949131012,-9.162839949131012,0.0,0.0
110.381,11.993776559829712,11.993776559829712,-8.99825781583786,-8.99825781583786,0.0,0.0
110.391,11.624846756458282,11.624846756458282,-9.014764130115509,-9.014764130115509,0.0,0.0
110.401,11.545746624469757,11.545746624469757,-8.751929104328156,-8.751929104328156,0.0,0.0
110.411,10.976236760616302,10.976236760616302,-8.108846247196198,-8.108846247196198,0.0,0.0
110.421,11.087427735328674,11.087427735328674,-7.6769936084747314,-7.6769936084747314,0.0,0.0
110.431,10.488638877868652,10.488638877868652,-7.387160807847977,-7.387160807847977,0.0,0.0
110.441,10.4022878408432,10.4022878408432,-6.520169377326965,-6.520169377326965,0.0,0.0
110.451,10.249143540859222,10.249143540859222,-6.449686735868454,-6.449686735868454,0.0,0.0
110.461,10.469370782375336,10.469370782375336,-6.262988895177841,-6.262988895177841,0.0,0.0
110.471,10.351519882678986,10.351519882678986,-6.2213024497032166,-6.2213024497032166,0.0,0.0
110.481,10.758409202098846,10.758409202098846,-6.633605808019638,-6.633605808019638,0.0,0.0
110.491,10.717301666736603,10.717301666736603,-6.53292641043663,-6.53292641043663,0.0,0.0
110.501,10.938761830329895,10.938761830329895,-6.49886816740036,-6.49886816740036,0.0,0.0
110.511,10.976674854755402,10.976674854755402,-6.524763107299805,-6.524763107299805,0.0,0.0
110.521,10.979330241680145,10.979330241680145,-6.504136919975281,-6.504136919975281,0.0,0.0
110.531,11.022474467754364,11.022474467754364,-6.184208393096924,-6.184208393096924,0.0,0.0
110.541,11.13638162612915,11.13638162612915,-5.7679760456085205,-5.7679760456085205,0.0,0.0
110.551,11.026231348514557,11.026231348514557,-1.2654560431838036,-1.2654560431838036,0.0,0.0
110.561,10.862772166728973,10.862772166728973,-0.8087130077183247,-0.8087130077183247,0.0,0.0
110.571,10.765935480594635,10.765935480594635,1.727619543671608,1.727619543671608,0.0,0.0
110.581,10.354620516300201,10.354620516300201,3.8862834870815277,3.8862834870815277,0.0,0.0
110.591,9.75112795829773,9.75112795829773,5.840322375297546,5.840322375297546,0.0,0.0
110.601,8.968656957149506,8.968656957149506,7.849630415439606,7.849630415439606,0.0,0.0
110.611,8.146168291568756,8.146168291568756,8.708838522434235,8.708838522434235,0.0,0.0
110.621,7.197064161300659,7.197064161300659,10.389237105846405,10.389237105846405,0.0,0.0
110.631,6.31666973233223,6.31666973233223,10.387883484363556,10.387883484363556,0.0,0.0
110.641,5.140677094459534,5.140677094459534,11.681950092315674,11.681950092315674,0.0,0.0
110.651,3.9724691212177277,3.9724691212177277,11.45256757736206,11.45256757736206,0.0,0.0
110.661,2.6622580736875534,2.6622580736875534,12.242640852928162,12.242640852928162,0.0,0.0
110.671,1.3641927391290665,1.3641927391290665,12.404569387435913,12.404569387435913,0.0,0.0
110.681,0.43288017623126507,0.43288017623126507,12.408696413040161,12.408696413040161,0.0,0.0
110.691,0.556963887065649,0.556963887065649,12.593568563461304,12.593568563461304,0.0,0.0
110.701,-0.1984230475500226,-0.1984230475500226,12.582935392856598,12.582935392856598,0.0,0.0
110.711,-0.24384976364672184,-0.24384976364672184,12.023704648017883,12.023704648017883,0.0,0.0
110.721,-0.14617062639445066,-0.14617062639445066,12.259503901004791,12.259503901004791,0.0,0.0
110.731,0.1430091541260481,0.1430091541260481,12.183757424354553,12.183757424354553,0.0,0.0
110.7409,-0.07208515657112002,-0.07208515657112002,11.848724484443665,11.848724484443665,0.0,0.0
110.7509,1.121235005557537,1.121235005557537,12.221038341522217,12.221038341522217,0.0,0.0
110.761,0.3214643709361553,0.3214643709361553,12.269909083843231,12.269909083843231,0.0,0.0
110.771,0.11989721562713385,0.11989721562713385,11.694275736808777,11.694275736808777,0.0,0.0
110.781,0.09991717524826527,0.09991717524826527,11.636739671230316,11.636739671230316,0.0,0.0
110.791,-3.015935719013214,-3.015935719013214,12.232778370380402,12.232778370380402,0.0,0.0
110.8009,-4.752208739519119,-4.752208739519119,12.59600043296814,12.59600043296814,0.0,0.0
110.811,-7.096038311719894,-7.096038311719894,12.743342220783234,12.743342220783234,0.0,0.0
110.8209,-8.07754933834076,-8.07754933834076,12.929196059703827,12.929196059703827,0.0,0.0
110.8309,-8.965987265110016,-8.965987265110016,10.74200302362442,10.74200302362442,0.0,0.0
110.841,-8.13589721918106,-8.13589721918106,11.603491008281708,11.603491008281708,0.0,0.0
110.851,-9.633854627609253,-9.633854627609253,11.192877888679504,11.192877888679504,0.0,0.0
110.861,-9.91400957107544,-9.91400957107544,11.063891351222992,11.063891351222992,0.0,0.0
110.871,-10.085334777832031,-10.085334777832031,11.108923852443695,11.108923852443695,0.0,0.0
110.8809,-9.863772690296173,-9.863772690296173,11.222216784954071,11.222216784954071,0.0,0.0
110.8909,-9.167435467243195,-9.167435467243195,11.206743121147156,11.206743121147156,0.0,0.0
110.9009,-9.575154483318329,-9.575154483318329,11.719796061515808,11.719796061515808,0.0,0.0
110.9109,-9.094719886779785,-9.094719886779785,12.039876580238342,12.039876580238342,0.0,0.0
110.921,-9.267784059047699,-9.267784059047699,12.009003460407257,12.009003460407257,0.0,0.0
110.931,-9.112947285175323,-9.112947285175323,12.102305889129639,12.102305889129639,0.0,0.0
110.9409,-9.146892428398132,-9.146892428398132,12.43352472782135,12.43352472782135,0.0,0.0
110.9509,-8.030110895633698,-8.030110895633698,12.32321172952652,12.32321172952652,0.0,0.0
110.9609,-7.188741713762283,-7.188741713762283,12.496715784072876,12.496715784072876,0.0,0.0
110.9709,-6.964828670024872,-6.964828670024872,11.5010404586792,11.5010404586792,0.0,0.0
110.981,-5.720660090446472,-5.720660090446472,10.048503577709198,10.048503577709198,0.0,0.0
110.991,-4.791296571493149,-4.791296571493149,10.244232416152954,10.244232416152954,0.0,0.0
111.0009,-4.26757737994194,-4.26757737994194,9.30339127779007,9.30339127779007,0.0,0.0
111.0109,-4.8908136785030365,-4.8908136785030365,9.693193137645721,9.693193137645721,0.0,0.0
111.0209,-5.853682458400726,-5.853682458400726,10.166208744049072,10.166208744049072,0.0,0.0
111.0309,-5.964415222406387,-5.964415222406387,10.249959826469421,10.249959826469421,0.0,0.0
111.0409,-6.242987662553787,-6.242987662553787,10.776566863059998,10.776566863059998,0.0,0.0
111.0509,-6.441968232393265,-6.441968232393265,10.846062898635864,10.846062898635864,0.0,0.0
111.0609,-5.822397619485855,-5.822397619485855,10.906514525413513,10.906514525413513,0.0,0.0
111.0709,-5.40256530046463,-5.40256530046463,10.998955070972443,10.998955070972443,0.0,0.0
111.0809,-4.5911237597465515,-4.5911237597465515,10.997579991817474,10.997579991817474,0.0,0.0
111.0909,-3.624524474143982,-3.624524474143982,10.93025028705597,10.93025028705597,0.0,0.0
111.1009,-1.5655242651700974,-1.5655242651700974,10.622710883617401,10.622710883617401,0.0,0.0
111.1109,-0.8484821766614914,-0.8484821766614914,10.365530848503113,10.365530848503113,0.0,0.0
111.1209,1.1916909366846085,1.1916909366846085,10.143842697143555,10.143842697143555,0.0,0.0
111.1309,2.6667610555887222,2.6667610555887222,9.991604089736938,9.991604089736938,0.0,0.0
111.1409,4.212820082902908,4.212820082902908,9.694527089595795,9.694527089595795,0.0,0.0
111.1509,5.847092270851135,5.847092270851135,9.504399597644806,9.504399597644806,0.0,0.0
111.1609,8.45104604959488,8.45104604959488,8.465883135795593,8.465883135795593,0.0,0.0
111.1709,9.5521679520607,9.5521679520607,7.063245624303818,7.063245624303818,0.0,0.0
111.1809,11.029005646705627,11.029005646705627,5.443138629198074,5.443138629198074,0.0,0.0
111.1909,11.313174962997437,11.313174962997437,4.039152413606644,4.039152413606644,0.0,0.0
111.2009,11.37984573841095,11.37984573841095,4.5296452939510345,4.5296452939510345,0.0,0.0
111.211,11.726124286651611,11.726124286651611,3.4428466111421585,3.4428466111421585,0.0,0.0
111.221,12.2120001912117,12.2120001912117,2.3165584355592728,2.3165584355592728,0.0,0.0
111.231,12.024909853935242,12.024909853935242,0.8823217637836933,0.8823217637836933,0.0,0.0
111.241,12.337562441825867,12.337562441825867,-0.15718510374426842,-0.15718510374426842,0.0,0.0
111.2582,12.516624927520752,12.516624927520752,-0.6565989553928375,-0.6565989553928375,0.0,0.0
111.2682,12.224161326885223,12.224161326885223,-1.0574962198734283,-1.0574962198734283,0.0,0.0
111.2782,11.999744474887848,11.999744474887848,-0.913193766027689,-0.913193766027689,0.0,0.0
111.2882,12.18100368976593,12.18100368976593,-1.2457145377993584,-1.2457145377993584,0.0,0.0
111.2982,11.588447391986847,11.588447391986847,-1.032843366265297,-1.032843366265297,0.0,0.0
111.3103,12.077113687992096,12.077113687992096,-0.7982273586094379,-0.7982273586094379,0.0,0.0
111.3203,11.620011627674103,11.620011627674103,-1.4526858553290367,-1.4526858553290367,0.0,0.0
111.3303,11.969873607158661,11.969873607158661,-2.56212942302227,-2.56212942302227,0.0,0.0
111.3403,12.060348093509674,12.060348093509674,-2.997172772884369,-2.997172772884369,0.0,0.0
111.3503,12.309512794017792,12.309512794017792,-5.32231941819191,-5.32231941819191,0.0,0.0
111.3603,12.263347506523132,12.263347506523132,-6.670466065406799,-6.670466065406799,0.0,0.0
111.3703,12.149177491664886,12.149177491664886,-7.059305906295776,-7.059305906295776,0.0,0.0
111.3803,12.034917175769806,12.034917175769806,-7.8833019733428955,-7.8833019733428955,0.0,0.0
111.3903,11.438287496566772,11.438287496566772,-7.548927068710327,-7.548927068710327,0.0,0.0
111.4003,11.486645936965942,11.486645936965942,-7.483414560556412,-7.483414560556412,0.0,0.0
111.4123,11.200515031814575,11.200515031814575,-7.3678770661354065,-7.3678770661354065,0.0,0.0
111.4223,11.302133202552795,11.302133202552795,-8.304132521152496,-8.304132521152496,0.0,0.0
111.4323,11.908020973205566,11.908020973205566,-8.400096595287323,-8.400096595287323,0.0,0.0
111.4423,11.654582619667053,11.654582619667053,-10.857515037059784,-10.857515037059784,0.0,0.0
111.4523,11.477226912975311,11.477226912975311,-10.769231915473938,-10.769231915473938,0.0,0.0
111.4623,11.303907036781311,11.303907036781311,-10.918258130550385,-10.918258130550385,0.0,0.0
111.4723,11.3564532995224,11.3564532995224,-8.713153302669525,-8.713153302669525,0.0,0.0
111.4823,12.051444947719574,12.051444947719574,-9.641493558883667,-9.641493558883667,0.0,0.0
111.4923,12.04398661851883,12.04398661851883,-9.313673973083496,-9.313673973083496,0.0,0.0
111.5023,11.75993800163269,11.75993800163269,-9.017414152622223,-9.017414152622223,0.0,0.0
111.5143,11.929220259189606,11.929220259189606,-9.045573770999908,-9.045573770999908,0.0,0.0
111.5243,11.043627262115479,11.043627262115479,-8.298211097717285,-8.298211097717285,0.0,0.0
111.5343,11.276247203350067,11.276247203350067,-8.22274625301361,-8.22274625301361,0.0,0.0
111.5443,11.073803007602692,11.073803007602692,-8.599265813827515,-8.599265813827515,0.0,0.0
111.5543,11.033296287059784,11.033296287059784,-8.305131196975708,-8.305131196975708,0.0,0.0
111.5643,10.753988027572632,10.753988027572632,-8.368230164051056,-8.368230164051056,0.0,0.0
111.5743,10.6986004114151,10.6986004114151,-8.179624378681183,-8.179624378681183,0.0,0.0
111.5843,10.727395713329315,10.727395713329315,-8.100348114967346,-8.100348114967346,0.0,0.0
111.5943,10.77014297246933,10.77014297246933,-7.680507302284241,-7.680507302284241,0.0,0.0
111.6043,10.782722532749176,10.782722532749176,-7.780691385269165,-7.780691385269165,0.0,0.0
111.6165,10.965247750282288,10.965247750282288,-7.145942598581314,-7.145942598581314,0.0,0.0
111.6265,11.147810518741608,11.147810518741608,-7.420415282249451,-7.420415282249451,0.0,0.0
111.6365,11.325534582138062,11.325534582138062,-7.421417534351349,-7.421417534351349,0.0,0.0
111.6465,11.43773764371872,11.43773764371872,-7.513656914234161,-7.513656914234161,0.0,0.0
111.6565,11.397047638893127,11.397047638893127,-7.131263315677643,-7.131263315677643,0.0,0.0
111.6666,11.36407881975174,11.36407881975174,-6.232481449842453,-6.232481449842453,0.0,0.0
111.6766,11.228435039520264,11.228435039520264,-6.181012541055679,-6.181012541055679,0.0,0.0
111.6866,11.194505095481873,11.194505095481873,-5.771456658840179,-5.771456658840179,0.0,0.0
111.6966,10.820192992687225,10.820192992687225,0.776332039386034,0.776332039386034,0.0,0.0
111.7066,10.110149681568146,10.110149681568146,1.4160675555467606,1.4160675555467606,0.0,0.0
111.7182,9.839845597743988,9.839845597743988,5.102458745241165,5.102458745241165,0.0,0.0
111.7282,9.272468090057373,9.272468090057373,7.71826297044754,7.71826297044754,0.0,0.0
111.7382,8.416795134544373,8.416795134544373,9.36961054801941,9.36961054801941,0.0,0.0
111.7482,7.004890143871307,7.004890143871307,10.675113201141357,10.675113201141357,0.0,0.0
111.7582,4.694436192512512,4.694436192512512,11.724343299865723,11.724343299865723,0.0,0.0
111.7682,2.601766884326935,2.601766884326935,11.93877249956131,11.93877249956131,0.0,0.0
111.7782,1.5640103816986084,1.5640103816986084,12.053889334201813,12.053889334201813,0.0,0.0
111.7882,1.147976629436016,1.147976629436016,12.130036354064941,12.130036354064941,0.0,0.0
111.7982,0.8401518501341343,0.8401518501341343,12.056998014450073,12.056998014450073,0.0,0.0
111.8082,0.44915403239428997,0.44915403239428997,12.125548124313354,12.125548124313354,0.0,0.0
111.8202,-0.1412305561825633,-0.1412305561825633,12.041540443897247,12.041540443897247,0.0,0.0
111.8302,-0.22280455101281404,-0.22280455101281404,12.266467809677124,12.266467809677124,0.0,0.0
111.8402,-0.6397105380892754,-0.6397105380892754,12.27263331413269,12.27263331413269,0.0,0.0
111.8502,-0.8928098157048225,-0.8928098157048225,11.530395448207855,11.530395448207855,0.0,0.0
111.8602,-1.3163508474826813,-1.3163508474826813,12.125093936920166,12.125093936920166,0.0,0.0
111.8702,-3.053290843963623,-3.053290843963623,11.975598335266113,11.975598335266113,0.0,0.0
111.8802,-3.694661110639572,-3.694661110639572,12.577688992023468,12.577688992023468,0.0,0.0
111.8902,-4.938549846410751,-4.938549846410751,12.670261859893799,12.670261859893799,0.0,0.0
111.9002,-7.330329716205597,-7.330329716205597,12.773077189922333,12.773077189922333,0.0,0.0
111.9102,-8.652092814445496,-8.652092814445496,12.90962040424347,12.90962040424347,0.0,0.0
111.9222,-9.76869910955429,-9.76869910955429,12.843619287014008,12.843619287014008,0.0,0.0
111.9322,-9.534536004066467,-9.534536004066467,13.119015991687775,13.119015991687775,0.0,0.0
111.9422,-11.084405779838562,-11.084405779838562,12.732306718826294,12.732306718826294,0.0,0.0
111.9522,-10.229437351226807,-10.229437351226807,12.741299271583557,12.741299271583557,0.0,0.0
111.9622,-10.174752473831177,-10.174752473831177,12.593683898448944,12.593683898448944,0.0,0.0
111.9723,-9.963549077510834,-9.963549077510834,11.936800181865692,11.936800181865692,0.0,0.0
